t,phase,x,y,z
4.663732,INIT_POS,0.455438000,0.112540000,0.316245000
4.673760,INIT_POS,0.454922000,0.112540000,0.316215000
4.683807,INIT_POS,0.454414000,0.112538000,0.316188000
4.693749,INIT_POS,0.453921000,0.112536000,0.316172000
4.703750,INIT_POS,0.453434000,0.112535000,0.316161000
4.713745,INIT_POS,0.452952000,0.112532000,0.316151000
4.723739,INIT_POS,0.452477000,0.112530000,0.316143000
4.733731,INIT_POS,0.452009000,0.112525000,0.316147000
4.743734,INIT_POS,0.451544000,0.112526000,0.316158000
4.753727,INIT_POS,0.451069000,0.112522000,0.316158000
4.763728,INIT_POS,0.450595000,0.112515000,0.316159000
4.773726,INIT_POS,0.450123000,0.112511000,0.316167000
4.783775,INIT_POS,0.449635000,0.112512000,0.316171000
4.793812,INIT_POS,0.449135000,0.112510000,0.316158000
4.803769,INIT_POS,0.448645000,0.112506000,0.316154000
4.813744,INIT_POS,0.448144000,0.112504000,0.316141000
4.823744,INIT_POS,0.447635000,0.112502000,0.316131000
4.833740,INIT_POS,0.447125000,0.112503000,0.316126000
4.843728,INIT_POS,0.446603000,0.112503000,0.316099000
4.853724,INIT_POS,0.446101000,0.112503000,0.316086000
4.863732,INIT_POS,0.445585000,0.112504000,0.316067000
4.873723,INIT_POS,0.445079000,0.112506000,0.316055000
4.883819,INIT_POS,0.444579000,0.112507000,0.316044000
4.893740,INIT_POS,0.444071000,0.112507000,0.316018000
4.903780,INIT_POS,0.443569000,0.112508000,0.315996000
4.913789,INIT_POS,0.443055000,0.112509000,0.315965000
4.923799,INIT_POS,0.442533000,0.112511000,0.315925000
4.933754,INIT_POS,0.442016000,0.112511000,0.315888000
4.943794,INIT_POS,0.441502000,0.112512000,0.315857000
4.953782,INIT_POS,0.440976000,0.112513000,0.315818000
4.963772,INIT_POS,0.440473000,0.112512000,0.315801000
4.973753,INIT_POS,0.439969000,0.112511000,0.315783000
4.983862,INIT_POS,0.439474000,0.112512000,0.315766000
4.993807,INIT_POS,0.438996000,0.112512000,0.315771000
5.003866,INIT_POS,0.438519000,0.112513000,0.315777000
5.013781,INIT_POS,0.438054000,0.112513000,0.315801000
5.023789,INIT_POS,0.437589000,0.112514000,0.315827000
5.033802,INIT_POS,0.437112000,0.112514000,0.315843000
5.043790,INIT_POS,0.436633000,0.112514000,0.315853000
5.053768,INIT_POS,0.436148000,0.112516000,0.315859000
5.063773,INIT_POS,0.435643000,0.112517000,0.315847000
5.073775,INIT_POS,0.435135000,0.112518000,0.315834000
5.083819,INIT_POS,0.434620000,0.112517000,0.315805000
5.093797,INIT_POS,0.434093000,0.112517000,0.315763000
5.103798,INIT_POS,0.433566000,0.112518000,0.315723000
5.113795,INIT_POS,0.433043000,0.112518000,0.315689000
5.123788,INIT_POS,0.432510000,0.112519000,0.315644000
5.133776,INIT_POS,0.431992000,0.112520000,0.315609000
5.143776,INIT_POS,0.431469000,0.112521000,0.315572000
5.153813,INIT_POS,0.430953000,0.112522000,0.315542000
5.163774,INIT_POS,0.430443000,0.112523000,0.315511000
5.173755,INIT_POS,0.429929000,0.112523000,0.315472000
5.183785,INIT_POS,0.429418000,0.112524000,0.315438000
5.193741,INIT_POS,0.428898000,0.112523000,0.315397000
5.203758,INIT_POS,0.428375000,0.112523000,0.315354000
5.213766,INIT_POS,0.427857000,0.112522000,0.315315000
5.223737,INIT_POS,0.427343000,0.112522000,0.315283000
5.233737,INIT_POS,0.426822000,0.112519000,0.315247000
5.243728,INIT_POS,0.426317000,0.112517000,0.315229000
5.253735,INIT_POS,0.425823000,0.112514000,0.315220000
5.263728,INIT_POS,0.425332000,0.112513000,0.315221000
5.273730,INIT_POS,0.424862000,0.112511000,0.315237000
5.283795,INIT_POS,0.424388000,0.112510000,0.315251000
5.293734,INIT_POS,0.423934000,0.112506000,0.315284000
5.303737,INIT_POS,0.423478000,0.112505000,0.315320000
5.313737,INIT_POS,0.423004000,0.112504000,0.315338000
5.323803,INIT_POS,0.422540000,0.112503000,0.315355000
5.333741,INIT_POS,0.422058000,0.112503000,0.315356000
5.343734,INIT_POS,0.421575000,0.112502000,0.315355000
5.353730,INIT_POS,0.421075000,0.112504000,0.315342000
5.363733,INIT_POS,0.420567000,0.112504000,0.315318000
5.373727,INIT_POS,0.420052000,0.112504000,0.315281000
5.383866,INIT_POS,0.419527000,0.112505000,0.315242000
5.393785,INIT_POS,0.418999000,0.112507000,0.315200000
5.403841,INIT_POS,0.418466000,0.112507000,0.315149000
5.413786,INIT_POS,0.417928000,0.112509000,0.315099000
5.423807,INIT_POS,0.417403000,0.112510000,0.315064000
5.433755,INIT_POS,0.416869000,0.112510000,0.315026000
5.443773,INIT_POS,0.416349000,0.112511000,0.314999000
5.453754,INIT_POS,0.415819000,0.112511000,0.314961000
5.463807,INIT_POS,0.415300000,0.112512000,0.314933000
5.473771,INIT_POS,0.414778000,0.112512000,0.314905000
5.483822,INIT_POS,0.414248000,0.112513000,0.314872000
5.493788,INIT_POS,0.413735000,0.112513000,0.314857000
5.503802,INIT_POS,0.413222000,0.112513000,0.314837000
5.513768,INIT_POS,0.412705000,0.112513000,0.314817000
5.523786,INIT_POS,0.412202000,0.112512000,0.314807000
5.533768,INIT_POS,0.411713000,0.112509000,0.314804000
5.543758,INIT_POS,0.411228000,0.112508000,0.314802000
5.553766,INIT_POS,0.410758000,0.112507000,0.314808000
5.563757,INIT_POS,0.410298000,0.112507000,0.314818000
5.573770,INIT_POS,0.409846000,0.112506000,0.314835000
6.110827,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.120763,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.130775,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.140748,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.150746,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.160784,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.170753,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.180820,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.190759,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.200785,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.210766,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.220795,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.230796,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.240761,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.250775,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.260761,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.270729,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.280782,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.290809,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.300786,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.310784,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.320827,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.330795,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.340733,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.350782,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.360745,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.370792,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.380845,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.390699,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.400783,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.410781,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.420683,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.430762,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.440764,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.450698,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.460686,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.470684,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.480713,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.490770,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.500686,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.510678,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.520663,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.530711,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.540758,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.550731,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.560745,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.570677,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.580774,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.590791,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.600751,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.610780,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.620786,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.630688,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.640678,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.650693,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.660681,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.670691,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.680798,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.690764,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.700687,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.710737,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.720755,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.730754,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.740719,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.750725,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.760716,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.770719,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.780756,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.790795,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.800747,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.810792,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.820750,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.830747,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.840750,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.850732,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.860770,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.870675,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.880694,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.890759,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.900762,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.910733,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.920741,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.930785,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.940755,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.950744,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.960722,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.970793,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.980854,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
6.990685,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.000681,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.010778,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.020681,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.030691,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.040760,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.050660,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.060665,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.070739,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.080756,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.090781,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.100767,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.110742,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.120748,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.130736,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.140749,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.150677,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.160658,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.170730,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.180652,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.190783,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.200730,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.210752,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.220791,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.230759,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.240763,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.250757,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.260807,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.270744,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.280734,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.290796,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.300770,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.310739,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.320751,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.330770,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.340724,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.350637,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.360677,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.370783,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.380733,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.390823,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.400746,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.410736,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.420821,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.430680,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.440665,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.450764,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.460649,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.470762,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.480713,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.490711,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.500678,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.510766,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.520728,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.530709,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.540730,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.550714,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.560738,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.570652,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.580761,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.590714,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.600744,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.610730,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.620797,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.630770,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.640750,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.650728,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.660768,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.670725,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.680736,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.690781,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.700758,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.710759,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.720755,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.730734,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.740734,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.750732,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.760727,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.770740,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.780751,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.790763,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.800749,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.810736,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.820795,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.830729,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.840747,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.850731,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.860761,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.870755,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.880737,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.890762,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.900771,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.910750,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.920736,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.930718,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.940722,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.950716,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.960726,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.970710,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.980750,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
7.990763,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.000679,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.010662,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.020701,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.030692,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.040737,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.050783,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.060728,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.070767,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.080728,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.090781,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.100757,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.110772,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.120752,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.130733,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.140733,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.150725,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.160735,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.170728,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.180758,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.190753,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.200750,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.210754,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.220759,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.230735,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.240729,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.250726,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.260728,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.270724,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.280726,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.290745,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.300750,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.310730,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.320724,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.330714,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.340722,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.350718,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.360721,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.370725,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.380747,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.390725,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.400745,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.410729,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.420735,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.430713,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.440828,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.450632,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.460832,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.470660,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.480782,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.490698,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.500763,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.510660,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.520835,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.530670,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.540830,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.550734,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.560786,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.570635,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.580775,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.590847,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.600775,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.610774,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.620732,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.630837,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.640782,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.650757,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.660759,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.670729,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.680750,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.690778,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.700769,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.710733,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.720752,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.730729,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.740744,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.750750,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.760719,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.770731,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.780759,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.790756,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.800746,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.810731,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.820751,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.830781,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.840736,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.850726,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.860783,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.870837,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.880758,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.890740,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.900745,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.910756,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.920741,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.930730,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.940729,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.950723,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.960748,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.970722,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.980764,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
8.990797,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
9.000730,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
9.010736,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
9.020727,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
9.030792,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
9.040727,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
9.050722,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
9.060728,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
9.070731,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
9.080755,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
9.090746,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
9.100752,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
9.110748,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
9.120721,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
9.130731,TOOL_JOINT_PATH,0.400630000,0.112039000,0.315076000
