t,phase,x,y,z
33.864031,P2_INIT_SETTLE,0.057307000,-0.544587000,0.226499000
33.874332,P2_INIT_SETTLE,0.057287000,-0.544594000,0.227083000
33.884620,P2_INIT_SETTLE,0.057256000,-0.544601000,0.227616000
33.894918,P2_INIT_SETTLE,0.057235000,-0.544607000,0.228148000
33.905231,P2_INIT_SETTLE,0.057217000,-0.544623000,0.228735000
33.915517,P2_INIT_SETTLE,0.057182000,-0.544634000,0.229269000
33.925830,P2_INIT_SETTLE,0.057153000,-0.544643000,0.229780000
33.936139,P2_INIT_SETTLE,0.057120000,-0.544640000,0.230267000
33.946431,P2_INIT_SETTLE,0.057099000,-0.544631000,0.230791000
33.956717,P2_INIT_SETTLE,0.057069000,-0.544623000,0.231266000
33.967018,P2_INIT_SETTLE,0.057049000,-0.544602000,0.231729000
33.977393,P2_INIT_SETTLE,0.057011000,-0.544589000,0.232259000
33.987720,P2_INIT_SETTLE,0.056979000,-0.544572000,0.232737000
33.998020,P2_INIT_SETTLE,0.056967000,-0.544553000,0.233206000
34.008323,P2_INIT_SETTLE,0.056951000,-0.544529000,0.233723000
34.018622,P2_INIT_SETTLE,0.056939000,-0.544514000,0.234203000
34.028883,P2_INIT_SETTLE,0.056937000,-0.544506000,0.234686000
34.039166,P2_INIT_SETTLE,0.056950000,-0.544487000,0.235199000
34.049458,P2_INIT_SETTLE,0.056978000,-0.544479000,0.235676000
34.059696,P2_INIT_SETTLE,0.056984000,-0.544469000,0.236157000
34.069993,P2_INIT_SETTLE,0.056992000,-0.544452000,0.236616000
34.080304,P2_INIT_SETTLE,0.057002000,-0.544444000,0.237133000
34.090594,P2_INIT_SETTLE,0.056994000,-0.544437000,0.237611000
34.100886,P2_INIT_SETTLE,0.056982000,-0.544413000,0.238056000
34.111176,P2_INIT_SETTLE,0.056969000,-0.544392000,0.238563000
34.121479,P2_INIT_SETTLE,0.056957000,-0.544371000,0.239039000
34.131755,P2_INIT_SETTLE,0.056953000,-0.544351000,0.239512000
34.142042,P2_INIT_SETTLE,0.056950000,-0.544330000,0.239992000
34.152355,P2_INIT_SETTLE,0.056930000,-0.544305000,0.240534000
34.162645,P2_INIT_SETTLE,0.056915000,-0.544289000,0.241037000
34.172962,P2_INIT_SETTLE,0.056906000,-0.544270000,0.241530000
34.183253,P2_INIT_SETTLE,0.056897000,-0.544246000,0.242060000
34.193534,P2_INIT_SETTLE,0.056887000,-0.544232000,0.242554000
34.203824,P2_INIT_SETTLE,0.056894000,-0.544213000,0.243027000
34.214118,P2_INIT_SETTLE,0.056895000,-0.544192000,0.243499000
34.224410,P2_INIT_SETTLE,0.056889000,-0.544182000,0.244040000
34.234700,P2_INIT_SETTLE,0.056885000,-0.544157000,0.244498000
34.245001,P2_INIT_SETTLE,0.056894000,-0.544129000,0.244944000
34.255307,P2_INIT_SETTLE,0.056893000,-0.544104000,0.245446000
34.265608,P2_INIT_SETTLE,0.056868000,-0.544084000,0.245912000
34.275905,P2_INIT_SETTLE,0.056843000,-0.544054000,0.246359000
34.286265,P2_INIT_SETTLE,0.056815000,-0.544032000,0.246864000
34.296573,P2_INIT_SETTLE,0.056787000,-0.544018000,0.247340000
34.306930,P2_INIT_SETTLE,0.056757000,-0.544006000,0.247815000
34.317245,P2_INIT_SETTLE,0.056757000,-0.543991000,0.248324000
34.327529,P2_INIT_SETTLE,0.056775000,-0.543983000,0.248797000
34.337802,P2_INIT_SETTLE,0.056786000,-0.543972000,0.249282000
34.348113,P2_INIT_SETTLE,0.056792000,-0.543968000,0.249776000
34.358411,P2_INIT_SETTLE,0.056775000,-0.543964000,0.250341000
34.368706,P2_INIT_SETTLE,0.056729000,-0.543963000,0.250863000
34.379012,P2_INIT_SETTLE,0.056683000,-0.543962000,0.251384000
34.389326,P2_INIT_SETTLE,0.056642000,-0.543960000,0.251944000
34.399637,P2_INIT_SETTLE,0.056627000,-0.543954000,0.252437000
34.409927,P2_INIT_SETTLE,0.056624000,-0.543946000,0.252919000
34.420235,P2_INIT_SETTLE,0.056601000,-0.543950000,0.253470000
34.430525,P2_INIT_SETTLE,0.056561000,-0.543959000,0.253983000
34.440815,P2_INIT_SETTLE,0.056540000,-0.543965000,0.254476000
34.451133,P2_INIT_SETTLE,0.056534000,-0.543975000,0.254959000
34.461431,P2_INIT_SETTLE,0.056515000,-0.543980000,0.255488000
34.471723,P2_INIT_SETTLE,0.056473000,-0.543987000,0.255994000
34.742761,P3_INIT_POS,0.055592000,-0.543270000,0.261924000
34.752747,P3_INIT_POS,0.055582000,-0.543264000,0.261930000
34.762707,P3_INIT_POS,0.055680000,-0.543250000,0.261867000
34.772715,P3_INIT_POS,0.056068000,-0.543183000,0.261583000
34.782719,P3_INIT_POS,0.056502000,-0.543103000,0.261250000
34.792717,P3_INIT_POS,0.056625000,-0.543029000,0.261020000
34.802717,P3_INIT_POS,0.056436000,-0.542987000,0.260902000
34.812708,P3_INIT_POS,0.056081000,-0.543037000,0.260953000
34.822780,P3_INIT_POS,0.055813000,-0.543047000,0.260836000
34.832593,P3_INIT_POS,0.055653000,-0.543029000,0.260605000
34.842818,P3_INIT_POS,0.055511000,-0.542998000,0.260378000
34.852710,P3_INIT_POS,0.055241000,-0.543005000,0.260279000
34.862724,P3_INIT_POS,0.054857000,-0.543044000,0.260316000
34.872702,P3_INIT_POS,0.054529000,-0.543114000,0.260418000
34.882729,P3_INIT_POS,0.054160000,-0.543188000,0.260538000
34.892732,P3_INIT_POS,0.053635000,-0.543243000,0.260661000
34.902725,P3_INIT_POS,0.052970000,-0.543234000,0.260727000
34.912699,P3_INIT_POS,0.052280000,-0.543187000,0.260739000
34.922729,P3_INIT_POS,0.051640000,-0.543139000,0.260745000
34.932717,P3_INIT_POS,0.051020000,-0.543091000,0.260790000
34.942701,P3_INIT_POS,0.050382000,-0.543022000,0.260853000
34.952718,P3_INIT_POS,0.049792000,-0.542933000,0.260885000
34.962713,P3_INIT_POS,0.049306000,-0.542851000,0.260884000
34.972706,P3_INIT_POS,0.048903000,-0.542805000,0.260888000
34.982779,P3_INIT_POS,0.048499000,-0.542788000,0.260904000
34.992813,P3_INIT_POS,0.048059000,-0.542783000,0.260915000
35.002731,P3_INIT_POS,0.047605000,-0.542765000,0.260902000
35.012696,P3_INIT_POS,0.047155000,-0.542754000,0.260904000
35.022685,P3_INIT_POS,0.046689000,-0.542741000,0.260928000
35.032715,P3_INIT_POS,0.046214000,-0.542718000,0.260961000
35.042715,P3_INIT_POS,0.045716000,-0.542688000,0.260996000
35.042795,P3_INIT_POS_SETTLE,0.045716000,-0.542688000,0.260996000
35.053136,P3_INIT_POS_SETTLE,0.045210000,-0.542652000,0.261021000
35.063810,P3_INIT_POS_SETTLE,0.044671000,-0.542621000,0.261037000
35.074136,P3_INIT_POS_SETTLE,0.044191000,-0.542602000,0.261044000
35.084445,P3_INIT_POS_SETTLE,0.043647000,-0.542587000,0.261056000
35.094740,P3_INIT_POS_SETTLE,0.043155000,-0.542579000,0.261069000
35.105041,P3_INIT_POS_SETTLE,0.042687000,-0.542575000,0.261075000
35.115333,P3_INIT_POS_SETTLE,0.042173000,-0.542564000,0.261091000
35.125610,P3_INIT_POS_SETTLE,0.041711000,-0.542546000,0.261111000
35.135905,P3_INIT_POS_SETTLE,0.041219000,-0.542525000,0.261141000
35.146211,P3_INIT_POS_SETTLE,0.040692000,-0.542493000,0.261151000
35.156505,P3_INIT_POS_SETTLE,0.040196000,-0.542470000,0.261161000
35.166793,P3_INIT_POS_SETTLE,0.039685000,-0.542454000,0.261178000
35.177099,P3_INIT_POS_SETTLE,0.039165000,-0.542444000,0.261207000
35.187396,P3_INIT_POS_SETTLE,0.038601000,-0.542430000,0.261241000
35.197684,P3_INIT_POS_SETTLE,0.038105000,-0.542415000,0.261275000
35.207983,P3_INIT_POS_SETTLE,0.037605000,-0.542392000,0.261306000
35.218297,P3_INIT_POS_SETTLE,0.037052000,-0.542371000,0.261348000
35.228599,P3_INIT_POS_SETTLE,0.036545000,-0.542341000,0.261372000
35.238891,P3_INIT_POS_SETTLE,0.036027000,-0.542315000,0.261403000
35.249224,P3_INIT_POS_SETTLE,0.035458000,-0.542283000,0.261434000
35.259597,P3_INIT_POS_SETTLE,0.034939000,-0.542268000,0.261473000
35.269952,P3_INIT_POS_SETTLE,0.034432000,-0.542251000,0.261506000
35.280274,P3_INIT_POS_SETTLE,0.033870000,-0.542235000,0.261550000
35.290568,P3_INIT_POS_SETTLE,0.033359000,-0.542217000,0.261587000
35.300876,P3_INIT_POS_SETTLE,0.032873000,-0.542195000,0.261610000
35.311215,P3_INIT_POS_SETTLE,0.032330000,-0.542167000,0.261640000
35.321532,P3_INIT_POS_SETTLE,0.031827000,-0.542143000,0.261672000
35.331857,P3_INIT_POS_SETTLE,0.031326000,-0.542118000,0.261696000
35.342250,P3_INIT_POS_SETTLE,0.030776000,-0.542092000,0.261718000
35.352605,P3_INIT_POS_SETTLE,0.030276000,-0.542071000,0.261739000
35.362971,P3_INIT_POS_SETTLE,0.029779000,-0.542057000,0.261769000
35.373303,P3_INIT_POS_SETTLE,0.029228000,-0.542040000,0.261795000
35.383603,P3_INIT_POS_SETTLE,0.028736000,-0.542029000,0.261816000
35.393914,P3_INIT_POS_SETTLE,0.028236000,-0.542013000,0.261830000
35.404241,P3_INIT_POS_SETTLE,0.027666000,-0.542009000,0.261867000
35.414553,P3_INIT_POS_SETTLE,0.027144000,-0.541994000,0.261895000
35.424851,P3_INIT_POS_SETTLE,0.026637000,-0.541982000,0.261916000
35.435164,P3_INIT_POS_SETTLE,0.026078000,-0.541974000,0.261944000
35.445469,P3_INIT_POS_SETTLE,0.025553000,-0.541972000,0.261979000
35.455782,P3_INIT_POS_SETTLE,0.025042000,-0.541973000,0.262009000
35.466106,P3_INIT_POS_SETTLE,0.024530000,-0.541977000,0.262039000
35.476425,P3_INIT_POS_SETTLE,0.023963000,-0.541983000,0.262071000
35.486723,P3_INIT_POS_SETTLE,0.023458000,-0.541989000,0.262089000
35.497024,P3_INIT_POS_SETTLE,0.022958000,-0.541992000,0.262100000
35.507328,P3_INIT_POS_SETTLE,0.022408000,-0.542003000,0.262121000
35.517638,P3_INIT_POS_SETTLE,0.021913000,-0.542015000,0.262139000
35.527899,P3_INIT_POS_SETTLE,0.021426000,-0.542023000,0.262147000
35.538260,P3_INIT_POS_SETTLE,0.020897000,-0.542033000,0.262149000
35.548573,P3_INIT_POS_SETTLE,0.020417000,-0.542048000,0.262156000
35.558898,P3_INIT_POS_SETTLE,0.019928000,-0.542068000,0.262157000
35.569219,P3_INIT_POS_SETTLE,0.019393000,-0.542088000,0.262147000
35.579525,P3_INIT_POS_SETTLE,0.018901000,-0.542098000,0.262130000
35.589831,P3_INIT_POS_SETTLE,0.018433000,-0.542111000,0.262108000
35.600160,P3_INIT_POS_SETTLE,0.017958000,-0.542126000,0.262092000
35.610467,P3_INIT_POS_SETTLE,0.017420000,-0.542147000,0.262086000
35.620769,P3_INIT_POS_SETTLE,0.016935000,-0.542168000,0.262079000
35.631071,P3_INIT_POS_SETTLE,0.016467000,-0.542182000,0.262060000
35.641367,P3_INIT_POS_SETTLE,0.015929000,-0.542199000,0.262052000
35.651661,P3_INIT_POS_SETTLE,0.015418000,-0.542218000,0.262065000
35.661964,P3_INIT_POS_SETTLE,0.014904000,-0.542236000,0.262078000
35.672271,P3_INIT_POS_SETTLE,0.014370000,-0.542245000,0.262068000
35.682557,P3_INIT_POS_SETTLE,0.013873000,-0.542257000,0.262073000
35.692813,P3_INIT_POS_SETTLE,0.013357000,-0.542275000,0.262102000
35.703115,P3_INIT_POS_SETTLE,0.012855000,-0.542293000,0.262120000
35.713411,P3_INIT_POS_SETTLE,0.012306000,-0.542305000,0.262124000
35.723693,P3_INIT_POS_SETTLE,0.011803000,-0.542314000,0.262134000
35.733988,P3_INIT_POS_SETTLE,0.011283000,-0.542325000,0.262165000
35.744282,P3_INIT_POS_SETTLE,0.010716000,-0.542330000,0.262194000
35.754580,P3_INIT_POS_SETTLE,0.010200000,-0.542329000,0.262215000
35.764887,P3_INIT_POS_SETTLE,0.009706000,-0.542331000,0.262236000
35.775199,P3_INIT_POS_SETTLE,0.009140000,-0.542323000,0.262263000
35.785488,P3_INIT_POS_SETTLE,0.008644000,-0.542319000,0.262283000
35.795737,P3_INIT_POS_SETTLE,0.008141000,-0.542314000,0.262307000
35.806027,P3_INIT_POS_SETTLE,0.007641000,-0.542308000,0.262329000
35.816321,P3_INIT_POS_SETTLE,0.007100000,-0.542300000,0.262350000
35.826614,P3_INIT_POS_SETTLE,0.006595000,-0.542287000,0.262369000
35.836900,P3_INIT_POS_SETTLE,0.006083000,-0.542278000,0.262402000
35.847217,P3_INIT_POS_SETTLE,0.005525000,-0.542267000,0.262438000
35.857516,P3_INIT_POS_SETTLE,0.005034000,-0.542250000,0.262454000
35.867778,P3_INIT_POS_SETTLE,0.004529000,-0.542235000,0.262491000
35.878092,P3_INIT_POS_SETTLE,0.004002000,-0.542223000,0.262546000
35.888396,P3_INIT_POS_SETTLE,0.003430000,-0.542199000,0.262589000
36.159533,P3_INIT_DIVE,-0.002754000,-0.542474000,0.262824000
36.169520,P3_INIT_DIVE,-0.002791000,-0.542488000,0.262833000
36.179504,P3_INIT_DIVE,-0.002708000,-0.542470000,0.262734000
36.189502,P3_INIT_DIVE,-0.002309000,-0.542419000,0.262402000
36.199493,P3_INIT_DIVE,-0.001880000,-0.542364000,0.262060000
36.209495,P3_INIT_DIVE,-0.001573000,-0.542314000,0.261795000
36.219489,P3_INIT_DIVE,-0.001463000,-0.542220000,0.261500000
36.229489,P3_INIT_DIVE,-0.001418000,-0.542119000,0.261109000
36.239487,P3_INIT_DIVE,-0.001360000,-0.542041000,0.260686000
36.249486,P3_INIT_DIVE,-0.001194000,-0.541963000,0.260138000
36.259493,P3_INIT_DIVE,-0.000962000,-0.541876000,0.259504000
36.269498,P3_INIT_DIVE,-0.000733000,-0.541809000,0.258876000
36.279485,P3_INIT_DIVE,-0.000560000,-0.541771000,0.258321000
36.289488,P3_INIT_DIVE,-0.000432000,-0.541765000,0.257859000
36.299481,P3_INIT_DIVE,-0.000313000,-0.541772000,0.257399000
36.309491,P3_INIT_DIVE,-0.000232000,-0.541801000,0.256940000
36.319491,P3_INIT_DIVE,-0.000249000,-0.541834000,0.256488000
36.329498,P3_INIT_DIVE,-0.000355000,-0.541843000,0.256004000
36.339480,P3_INIT_DIVE,-0.000465000,-0.541842000,0.255492000
36.349494,P3_INIT_DIVE,-0.000580000,-0.541832000,0.254973000
36.359480,P3_INIT_DIVE,-0.000667000,-0.541817000,0.254470000
36.369485,P3_INIT_DIVE,-0.000707000,-0.541804000,0.253970000
36.379484,P3_INIT_DIVE,-0.000727000,-0.541802000,0.253480000
36.389493,P3_INIT_DIVE,-0.000717000,-0.541819000,0.252988000
36.399512,P3_INIT_DIVE,-0.000682000,-0.541856000,0.252470000
36.409559,P3_INIT_DIVE,-0.000664000,-0.541911000,0.251958000
36.419484,P3_INIT_DIVE,-0.000677000,-0.541958000,0.251433000
36.429488,P3_INIT_DIVE,-0.000704000,-0.542001000,0.250913000
36.439491,P3_INIT_DIVE,-0.000744000,-0.542029000,0.250404000
36.449481,P3_INIT_DIVE,-0.000777000,-0.542067000,0.249933000
36.459488,P3_INIT_DIVE,-0.000801000,-0.542100000,0.249472000
36.469477,P3_INIT_DIVE,-0.000811000,-0.542117000,0.248980000
36.479484,P3_INIT_DIVE,-0.000775000,-0.542132000,0.248450000
36.489475,P3_INIT_DIVE,-0.000758000,-0.542156000,0.247946000
36.499483,P3_INIT_DIVE,-0.000746000,-0.542177000,0.247427000
36.509476,P3_INIT_DIVE,-0.000746000,-0.542197000,0.246914000
36.519482,P3_INIT_DIVE,-0.000757000,-0.542216000,0.246415000
36.529476,P3_INIT_DIVE,-0.000791000,-0.542248000,0.245964000
36.539487,P3_INIT_DIVE,-0.000796000,-0.542251000,0.245463000
36.549477,P3_INIT_DIVE,-0.000780000,-0.542238000,0.244929000
36.559487,P3_INIT_DIVE,-0.000758000,-0.542212000,0.244376000
36.569495,P3_INIT_DIVE,-0.000770000,-0.542198000,0.243869000
36.569577,P3_INIT_DIVE_SETTLE,-0.000770000,-0.542198000,0.243869000
36.579860,P3_INIT_DIVE_SETTLE,-0.000803000,-0.542192000,0.243386000
36.590166,P3_INIT_DIVE_SETTLE,-0.000844000,-0.542186000,0.242899000
36.600456,P3_INIT_DIVE_SETTLE,-0.000868000,-0.542178000,0.242344000
36.610756,P3_INIT_DIVE_SETTLE,-0.000904000,-0.542171000,0.241856000
36.621044,P3_INIT_DIVE_SETTLE,-0.000950000,-0.542153000,0.241355000
36.631333,P3_INIT_DIVE_SETTLE,-0.000959000,-0.542130000,0.240782000
36.641645,P3_INIT_DIVE_SETTLE,-0.000973000,-0.542106000,0.240266000
36.651981,P3_INIT_DIVE_SETTLE,-0.001019000,-0.542091000,0.239789000
36.662306,P3_INIT_DIVE_SETTLE,-0.001057000,-0.542059000,0.239221000
36.672600,P3_INIT_DIVE_SETTLE,-0.001056000,-0.542036000,0.238683000
36.682911,P3_INIT_DIVE_SETTLE,-0.001066000,-0.542027000,0.238179000
36.693222,P3_INIT_DIVE_SETTLE,-0.001089000,-0.542023000,0.237643000
36.703526,P3_INIT_DIVE_SETTLE,-0.001111000,-0.542021000,0.237155000
36.713830,P3_INIT_DIVE_SETTLE,-0.001131000,-0.542011000,0.236670000
36.724164,P3_INIT_DIVE_SETTLE,-0.001139000,-0.542006000,0.236147000
36.734461,P3_INIT_DIVE_SETTLE,-0.001151000,-0.542007000,0.235677000
36.744797,P3_INIT_DIVE_SETTLE,-0.001153000,-0.542014000,0.235210000
36.755110,P3_INIT_DIVE_SETTLE,-0.001151000,-0.542013000,0.234716000
36.765404,P3_INIT_DIVE_SETTLE,-0.001175000,-0.542031000,0.234222000
36.775695,P3_INIT_DIVE_SETTLE,-0.001209000,-0.542027000,0.233735000
36.785999,P3_INIT_DIVE_SETTLE,-0.001231000,-0.542021000,0.233226000
36.796312,P3_INIT_DIVE_SETTLE,-0.001253000,-0.542029000,0.232688000
36.806604,P3_INIT_DIVE_SETTLE,-0.001296000,-0.542048000,0.232234000
36.816846,P3_INIT_DIVE_SETTLE,-0.001358000,-0.542061000,0.231784000
36.827157,P3_INIT_DIVE_SETTLE,-0.001414000,-0.542066000,0.231266000
36.837456,P3_INIT_DIVE_SETTLE,-0.001435000,-0.542071000,0.230774000
36.847751,P3_INIT_DIVE_SETTLE,-0.001452000,-0.542080000,0.230277000
36.858039,P3_INIT_DIVE_SETTLE,-0.001456000,-0.542094000,0.229771000
36.868343,P3_INIT_DIVE_SETTLE,-0.001447000,-0.542106000,0.229182000
36.878647,P3_INIT_DIVE_SETTLE,-0.001447000,-0.542123000,0.228659000
36.888957,P3_INIT_DIVE_SETTLE,-0.001462000,-0.542140000,0.228132000
36.899309,P3_INIT_DIVE_SETTLE,-0.001490000,-0.542155000,0.227559000
36.909629,P3_INIT_DIVE_SETTLE,-0.001485000,-0.542157000,0.226995000
36.919923,P3_INIT_DIVE_SETTLE,-0.001466000,-0.542175000,0.226464000
36.930218,P3_INIT_DIVE_SETTLE,-0.001497000,-0.542198000,0.225929000
36.940500,P3_INIT_DIVE_SETTLE,-0.001512000,-0.542215000,0.225431000
36.950796,P3_INIT_DIVE_SETTLE,-0.001480000,-0.542226000,0.224897000
36.961091,P3_INIT_DIVE_SETTLE,-0.001440000,-0.542240000,0.224361000
36.971390,P3_INIT_DIVE_SETTLE,-0.001415000,-0.542261000,0.223796000
36.981686,P3_INIT_DIVE_SETTLE,-0.001412000,-0.542276000,0.223284000
36.992009,P3_INIT_DIVE_SETTLE,-0.001444000,-0.542300000,0.222810000
37.002381,P3_INIT_DIVE_SETTLE,-0.001502000,-0.542320000,0.222301000
37.012723,P3_INIT_DIVE_SETTLE,-0.001471000,-0.542302000,0.221718000
37.023021,P3_INIT_DIVE_SETTLE,-0.001425000,-0.542288000,0.221153000
37.033342,P3_INIT_DIVE_SETTLE,-0.001453000,-0.542296000,0.220636000
37.043636,P3_INIT_DIVE_SETTLE,-0.001490000,-0.542300000,0.220176000
37.053946,P3_INIT_DIVE_SETTLE,-0.001474000,-0.542297000,0.219676000
37.064234,P3_INIT_DIVE_SETTLE,-0.001466000,-0.542284000,0.219112000
37.074520,P3_INIT_DIVE_SETTLE,-0.001460000,-0.542264000,0.218594000
37.084832,P3_INIT_DIVE_SETTLE,-0.001460000,-0.542239000,0.218068000
37.095122,P3_INIT_DIVE_SETTLE,-0.001452000,-0.542208000,0.217538000
37.105407,P3_INIT_DIVE_SETTLE,-0.001471000,-0.542178000,0.216984000
37.115687,P3_INIT_DIVE_SETTLE,-0.001493000,-0.542153000,0.216486000
37.125979,P3_INIT_DIVE_SETTLE,-0.001537000,-0.542114000,0.215974000
37.136299,P3_INIT_DIVE_SETTLE,-0.001556000,-0.542071000,0.215385000
37.146599,P3_INIT_DIVE_SETTLE,-0.001540000,-0.542024000,0.214832000
37.156889,P3_INIT_DIVE_SETTLE,-0.001543000,-0.542000000,0.214326000
37.167211,P3_INIT_DIVE_SETTLE,-0.001584000,-0.541967000,0.213796000
37.177497,P3_INIT_DIVE_SETTLE,-0.001596000,-0.541941000,0.213304000
37.187805,P3_INIT_DIVE_SETTLE,-0.001580000,-0.541915000,0.212804000
37.198123,P3_INIT_DIVE_SETTLE,-0.001587000,-0.541900000,0.212331000
37.208411,P3_INIT_DIVE_SETTLE,-0.001648000,-0.541882000,0.211822000
37.218727,P3_INIT_DIVE_SETTLE,-0.001681000,-0.541872000,0.211341000
37.228933,P3_INIT_DIVE_SETTLE,-0.001715000,-0.541866000,0.210857000
37.239161,P3_INIT_DIVE_SETTLE,-0.001769000,-0.541860000,0.210337000
37.249361,P3_INIT_DIVE_SETTLE,-0.001802000,-0.541842000,0.209839000
37.259648,P3_INIT_DIVE_SETTLE,-0.001798000,-0.541805000,0.209301000
37.269934,P3_INIT_DIVE_SETTLE,-0.001830000,-0.541799000,0.208834000
37.280121,P3_INIT_DIVE_SETTLE,-0.001907000,-0.541803000,0.208410000
37.290432,P3_INIT_DIVE_SETTLE,-0.001954000,-0.541801000,0.207897000
37.300741,P3_INIT_DIVE_SETTLE,-0.001961000,-0.541786000,0.207375000
37.311032,P3_INIT_DIVE_SETTLE,-0.001986000,-0.541775000,0.206881000
37.321333,P3_INIT_DIVE_SETTLE,-0.002043000,-0.541766000,0.206361000
37.331600,P3_INIT_DIVE_SETTLE,-0.002088000,-0.541768000,0.205899000
37.341889,P3_INIT_DIVE_SETTLE,-0.002098000,-0.541765000,0.205408000
37.352182,P3_INIT_DIVE_SETTLE,-0.002092000,-0.541766000,0.204851000
37.362465,P3_INIT_DIVE_SETTLE,-0.002131000,-0.541777000,0.204372000
37.372725,P3_INIT_DIVE_SETTLE,-0.002192000,-0.541789000,0.203900000
37.383028,P3_INIT_DIVE_SETTLE,-0.002210000,-0.541790000,0.203368000
37.393330,P3_INIT_DIVE_SETTLE,-0.002213000,-0.541793000,0.202789000
37.403653,P3_INIT_DIVE_SETTLE,-0.002260000,-0.541811000,0.202326000
37.413958,P3_INIT_DIVE_SETTLE,-0.002320000,-0.541825000,0.201874000
37.424255,P3_INIT_DIVE_SETTLE,-0.002323000,-0.541823000,0.201315000
37.434535,P3_INIT_DIVE_SETTLE,-0.002306000,-0.541823000,0.200800000
37.444814,P3_INIT_DIVE_SETTLE,-0.002325000,-0.541836000,0.200333000
37.455117,P3_INIT_DIVE_SETTLE,-0.002333000,-0.541843000,0.199838000
37.465416,P3_INIT_DIVE_SETTLE,-0.002321000,-0.541844000,0.199265000
37.475699,P3_INIT_DIVE_SETTLE,-0.002333000,-0.541862000,0.198781000
37.485996,P3_INIT_DIVE_SETTLE,-0.002353000,-0.541885000,0.198301000
37.496283,P3_INIT_DIVE_SETTLE,-0.002373000,-0.541910000,0.197766000
37.506570,P3_INIT_DIVE_SETTLE,-0.002382000,-0.541914000,0.197254000
37.516840,P3_INIT_DIVE_SETTLE,-0.002374000,-0.541913000,0.196717000
37.527137,P3_INIT_DIVE_SETTLE,-0.002379000,-0.541909000,0.196193000
37.537422,P3_INIT_DIVE_SETTLE,-0.002382000,-0.541908000,0.195619000
37.547715,P3_INIT_DIVE_SETTLE,-0.002406000,-0.541926000,0.195135000
37.558012,P3_INIT_DIVE_SETTLE,-0.002433000,-0.541950000,0.194666000
37.568295,P3_INIT_DIVE_SETTLE,-0.002440000,-0.541959000,0.194105000
37.578577,P3_INIT_DIVE_SETTLE,-0.002424000,-0.541946000,0.193552000
37.588856,P3_INIT_DIVE_SETTLE,-0.002407000,-0.541943000,0.193024000
37.599155,P3_INIT_DIVE_SETTLE,-0.002422000,-0.541949000,0.192493000
37.609442,P3_INIT_DIVE_SETTLE,-0.002421000,-0.541954000,0.191997000
37.619720,P3_INIT_DIVE_SETTLE,-0.002404000,-0.541954000,0.191482000
37.630010,P3_INIT_DIVE_SETTLE,-0.002418000,-0.541971000,0.191008000
37.640308,P3_INIT_DIVE_SETTLE,-0.002457000,-0.541985000,0.190477000
37.650614,P3_INIT_DIVE_SETTLE,-0.002486000,-0.541989000,0.189970000
37.660870,P3_INIT_DIVE_SETTLE,-0.002526000,-0.542003000,0.189486000
37.671169,P3_INIT_DIVE_SETTLE,-0.002561000,-0.542012000,0.188938000
37.681458,P3_INIT_DIVE_SETTLE,-0.002577000,-0.542028000,0.188449000
37.691725,P3_INIT_DIVE_SETTLE,-0.002577000,-0.542032000,0.187943000
39.986315,P3_INIT_DIVE_CENTER,0.004510000,-0.547335000,0.175991000
39.996299,P3_INIT_DIVE_CENTER,0.005023000,-0.547200000,0.175958000
40.006286,P3_INIT_DIVE_CENTER,0.005440000,-0.547050000,0.175926000
40.016396,P3_INIT_DIVE_CENTER,0.005686000,-0.546885000,0.175864000
40.026329,P3_INIT_DIVE_CENTER,0.005897000,-0.546790000,0.175892000
40.036317,P3_INIT_DIVE_CENTER,0.006079000,-0.546773000,0.176015000
40.036401,P3_INIT_DIVE_CENTER_SETTLE,0.006079000,-0.546773000,0.176015000
40.046705,P3_INIT_DIVE_CENTER_SETTLE,0.006290000,-0.546657000,0.175923000
40.057028,P3_INIT_DIVE_CENTER_SETTLE,0.006434000,-0.546449000,0.175735000
40.067343,P3_INIT_DIVE_CENTER_SETTLE,0.006332000,-0.546253000,0.175706000
40.077651,P3_INIT_DIVE_CENTER_SETTLE,0.006099000,-0.546102000,0.175761000
40.087961,P3_INIT_DIVE_CENTER_SETTLE,0.005801000,-0.545930000,0.175791000
40.098266,P3_INIT_DIVE_CENTER_SETTLE,0.005333000,-0.545717000,0.175843000
40.108593,P3_INIT_DIVE_CENTER_SETTLE,0.004819000,-0.545510000,0.175887000
40.118841,P3_INIT_DIVE_CENTER_SETTLE,0.004357000,-0.545280000,0.175876000
40.129178,P3_INIT_DIVE_CENTER_SETTLE,0.003792000,-0.545002000,0.175867000
40.139482,P3_INIT_DIVE_CENTER_SETTLE,0.003185000,-0.544755000,0.175926000
40.160403,P3_INIT,0.001952000,-0.544258000,0.176027000
40.170353,P3_INIT,0.001420000,-0.544053000,0.176054000
40.180361,P3_INIT,0.000961000,-0.543856000,0.176016000
40.190307,P3_INIT,0.000618000,-0.543687000,0.175882000
40.200365,P3_INIT,0.000198000,-0.543629000,0.175964000
40.210321,P3_INIT,-0.000231000,-0.543643000,0.176135000
40.220356,P3_INIT,-0.000398000,-0.543630000,0.176137000
40.230297,P3_INIT,-0.000431000,-0.543647000,0.176149000
40.240353,P3_INIT,-0.000462000,-0.543748000,0.176331000
40.250297,P3_INIT,-0.000440000,-0.543959000,0.176699000
40.260360,P3_INIT,-0.000192000,-0.544202000,0.177040000
