t,phase,x,y,z
4.664215,INIT_POS,0.455294000,0.112226000,0.316137000
4.674190,INIT_POS,0.454787000,0.112227000,0.316114000
4.684187,INIT_POS,0.454286000,0.112227000,0.316094000
4.694229,INIT_POS,0.453793000,0.112227000,0.316073000
4.704209,INIT_POS,0.453316000,0.112226000,0.316062000
4.714195,INIT_POS,0.452846000,0.112227000,0.316061000
4.724186,INIT_POS,0.452378000,0.112228000,0.316065000
4.734181,INIT_POS,0.451918000,0.112229000,0.316078000
4.744183,INIT_POS,0.451459000,0.112230000,0.316086000
4.754208,INIT_POS,0.450981000,0.112231000,0.316080000
4.764189,INIT_POS,0.450508000,0.112234000,0.316084000
4.774182,INIT_POS,0.450035000,0.112236000,0.316094000
4.784190,INIT_POS,0.449542000,0.112238000,0.316091000
4.794187,INIT_POS,0.449049000,0.112239000,0.316081000
4.804180,INIT_POS,0.448554000,0.112241000,0.316076000
4.814184,INIT_POS,0.448053000,0.112242000,0.316071000
4.824178,INIT_POS,0.447541000,0.112243000,0.316059000
4.834183,INIT_POS,0.447035000,0.112244000,0.316054000
4.844179,INIT_POS,0.446509000,0.112246000,0.316025000
4.854187,INIT_POS,0.446003000,0.112246000,0.316017000
4.864185,INIT_POS,0.445488000,0.112246000,0.315997000
4.874202,INIT_POS,0.444981000,0.112247000,0.315984000
4.884211,INIT_POS,0.444478000,0.112249000,0.315976000
4.894188,INIT_POS,0.443960000,0.112250000,0.315945000
4.904181,INIT_POS,0.443450000,0.112250000,0.315914000
4.914180,INIT_POS,0.442990000,0.112251000,0.315887000
4.924181,INIT_POS,0.442416000,0.112252000,0.315846000
4.934177,INIT_POS,0.441897000,0.112253000,0.315808000
4.944184,INIT_POS,0.441381000,0.112254000,0.315765000
4.954186,INIT_POS,0.440864000,0.112254000,0.315727000
4.964183,INIT_POS,0.440368000,0.112255000,0.315714000
4.974184,INIT_POS,0.439862000,0.112255000,0.315698000
4.984182,INIT_POS,0.439379000,0.112255000,0.315697000
4.994177,INIT_POS,0.438901000,0.112257000,0.315700000
5.004180,INIT_POS,0.438429000,0.112257000,0.315711000
5.014178,INIT_POS,0.437970000,0.112259000,0.315746000
5.024185,INIT_POS,0.437506000,0.112261000,0.315774000
5.034187,INIT_POS,0.437023000,0.112262000,0.315781000
5.044186,INIT_POS,0.436553000,0.112264000,0.315799000
5.054178,INIT_POS,0.436068000,0.112266000,0.315809000
5.064181,INIT_POS,0.435559000,0.112267000,0.315801000
5.074176,INIT_POS,0.435051000,0.112267000,0.315786000
5.084187,INIT_POS,0.434532000,0.112268000,0.315756000
5.094176,INIT_POS,0.434006000,0.112269000,0.315718000
5.104182,INIT_POS,0.433537000,0.112270000,0.315687000
5.114184,INIT_POS,0.432957000,0.112272000,0.315649000
5.124183,INIT_POS,0.432429000,0.112273000,0.315608000
5.134174,INIT_POS,0.431900000,0.112274000,0.315565000
5.144189,INIT_POS,0.431372000,0.112274000,0.315524000
5.154178,INIT_POS,0.430852000,0.112275000,0.315489000
5.164181,INIT_POS,0.430336000,0.112275000,0.315457000
5.174176,INIT_POS,0.429861000,0.112276000,0.315415000
5.184181,INIT_POS,0.429292000,0.112276000,0.315371000
5.194173,INIT_POS,0.428767000,0.112276000,0.315323000
5.204180,INIT_POS,0.428244000,0.112275000,0.315284000
5.214174,INIT_POS,0.427724000,0.112274000,0.315248000
5.224182,INIT_POS,0.427203000,0.112274000,0.315209000
5.234162,INIT_POS,0.426689000,0.112273000,0.315178000
5.244181,INIT_POS,0.426237000,0.112272000,0.315161000
5.254179,INIT_POS,0.425696000,0.112273000,0.315164000
5.264180,INIT_POS,0.425211000,0.112274000,0.315168000
5.274178,INIT_POS,0.424785000,0.112274000,0.315176000
5.284177,INIT_POS,0.424273000,0.112275000,0.315201000
5.294162,INIT_POS,0.423818000,0.112275000,0.315240000
5.304177,INIT_POS,0.423363000,0.112276000,0.315276000
5.314168,INIT_POS,0.422884000,0.112276000,0.315280000
5.324175,INIT_POS,0.422467000,0.112276000,0.315296000
5.334160,INIT_POS,0.421943000,0.112277000,0.315307000
5.344174,INIT_POS,0.421493000,0.112276000,0.315296000
5.354170,INIT_POS,0.420943000,0.112273000,0.315279000
5.364174,INIT_POS,0.420434000,0.112272000,0.315254000
5.374179,INIT_POS,0.419919000,0.112268000,0.315218000
5.384179,INIT_POS,0.419394000,0.112266000,0.315177000
5.394163,INIT_POS,0.418861000,0.112266000,0.315131000
5.404187,INIT_POS,0.418332000,0.112265000,0.315087000
5.414169,INIT_POS,0.417850000,0.112267000,0.315045000
5.424177,INIT_POS,0.417264000,0.112267000,0.314996000
5.434178,INIT_POS,0.416734000,0.112268000,0.314963000
5.444179,INIT_POS,0.416214000,0.112268000,0.314941000
5.454159,INIT_POS,0.415732000,0.112269000,0.314905000
5.464173,INIT_POS,0.415158000,0.112269000,0.314869000
5.474174,INIT_POS,0.414638000,0.112270000,0.314843000
5.484179,INIT_POS,0.414113000,0.112271000,0.314817000
5.494174,INIT_POS,0.413602000,0.112272000,0.314806000
5.504163,INIT_POS,0.413089000,0.112272000,0.314784000
5.514173,INIT_POS,0.412587000,0.112272000,0.314775000
5.524164,INIT_POS,0.412091000,0.112273000,0.314775000
5.534171,INIT_POS,0.411600000,0.112271000,0.314774000
5.544166,INIT_POS,0.411120000,0.112271000,0.314774000
5.554172,INIT_POS,0.410703000,0.112273000,0.314781000
5.564162,INIT_POS,0.410202000,0.112274000,0.314798000
5.574174,INIT_POS,0.409747000,0.112276000,0.314817000
6.111262,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.121243,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.131225,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.141226,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.151230,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.161217,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.171221,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.181217,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.191217,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.201217,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.211213,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.221215,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.231219,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.241208,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.251235,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.261226,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.271221,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.281218,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.291217,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.301225,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.311208,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.321213,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.331203,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.341221,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.351220,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.361218,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.371229,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.381214,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.391259,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.401227,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.411228,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.421230,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.431229,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.441263,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.451251,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.461240,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.471237,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.481236,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.491235,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.501242,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.511225,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.521238,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.531224,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.541244,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.551257,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.561236,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.571333,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.581249,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.591252,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.601247,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.611240,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.621259,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.631234,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.641255,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.651243,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.661234,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.671285,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.681255,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.691280,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.701279,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.711317,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.721268,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.731228,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.741251,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.751233,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.761225,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.771226,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.781224,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.791223,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.801216,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.811207,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.821214,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.831207,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.841207,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.851220,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.861284,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.871239,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.881235,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.891249,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.901235,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.911219,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.921224,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.931217,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.941222,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.951227,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.961230,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.971215,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.981222,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
6.991214,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.001212,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.011214,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.021216,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.031205,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.041217,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.051219,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.061221,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.071223,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.081209,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.091218,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.101207,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.111261,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.121271,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.131209,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.141219,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.151200,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.161220,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.171205,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.181223,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.191207,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.201197,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.211204,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.221201,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.231206,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.241193,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.251223,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.261174,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.271165,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.281154,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.291168,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.301118,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.311157,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.321133,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.331163,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.341116,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.351166,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.361131,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.371169,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.381126,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.391164,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.401114,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.411168,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.421123,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.431166,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.441118,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.451172,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.461117,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.471483,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.481265,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.491247,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.501226,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.511224,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.521224,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.531218,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.541210,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.551213,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.561205,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.571258,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.581251,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.591224,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.601208,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.611270,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.621229,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.631210,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.641202,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.651203,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.661201,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.671317,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.681209,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.691206,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.701202,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.711303,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.721212,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.731200,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.741190,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.751196,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.761193,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.771194,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.781224,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.791211,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.801204,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.811203,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.821216,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.831204,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.841200,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.851213,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.861225,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.871228,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.881196,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.891209,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.901188,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.911206,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.921198,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.931207,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.941187,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.951204,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.961189,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.971203,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.981196,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
7.991208,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.001188,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.011203,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.021187,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.031202,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.041187,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.051205,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.061183,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.071202,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.081206,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.091227,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.101214,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.111222,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.121219,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.131209,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.141207,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.151217,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.161201,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.171209,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.181204,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.191194,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.201202,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.211190,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.221202,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.231202,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.241204,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.251189,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.261212,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.271205,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.281200,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.291190,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.301208,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.311188,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.321200,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.331187,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.341200,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.351189,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.361200,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.371226,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.381213,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.391200,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.401202,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.411198,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.421207,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.431200,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.441199,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.451216,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.461200,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.471208,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.481208,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.491193,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.501200,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.511187,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.521198,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.531185,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.541200,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.551211,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.561223,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.571200,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.581205,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.591208,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.601204,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.611199,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.621201,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.631228,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.641217,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.651192,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.661207,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.671198,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.681217,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.691222,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.701210,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.711264,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.721218,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.731192,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.741205,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.751215,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.761223,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.771215,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.781221,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.791202,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.801214,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.811200,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.821205,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.831191,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.841218,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.851203,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.861210,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.871217,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.881202,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.891232,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.901207,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.911194,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.921203,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.931191,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.941202,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.951190,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.961217,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.971207,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.981208,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
8.991192,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
9.001203,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
9.011190,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
9.021202,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
9.031188,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
9.041204,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
9.051191,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
9.061199,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
9.071203,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
9.081206,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
9.091187,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
9.101202,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
9.111187,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
9.121204,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
9.131189,TOOL_JOINT_PATH,0.400497000,0.111965000,0.315043000
