t,phase,x,y,z
4.664299,INIT_POS,0.454498000,0.111663000,0.315374000
4.674348,INIT_POS,0.453981000,0.111655000,0.315334000
4.684299,INIT_POS,0.453462000,0.111646000,0.315294000
4.694314,INIT_POS,0.452958000,0.111637000,0.315271000
4.704320,INIT_POS,0.452458000,0.111621000,0.315251000
4.714341,INIT_POS,0.451969000,0.111605000,0.315231000
4.724309,INIT_POS,0.451488000,0.111592000,0.315223000
4.734332,INIT_POS,0.451017000,0.111584000,0.315230000
4.744389,INIT_POS,0.450550000,0.111573000,0.315247000
4.754384,INIT_POS,0.450081000,0.111561000,0.315260000
4.764305,INIT_POS,0.449605000,0.111553000,0.315275000
4.774279,INIT_POS,0.449129000,0.111550000,0.315296000
4.784349,INIT_POS,0.448652000,0.111545000,0.315309000
4.794349,INIT_POS,0.448165000,0.111538000,0.315313000
4.804317,INIT_POS,0.447677000,0.111531000,0.315319000
4.814320,INIT_POS,0.447185000,0.111527000,0.315326000
4.824412,INIT_POS,0.446683000,0.111524000,0.315321000
4.834320,INIT_POS,0.446180000,0.111522000,0.315312000
4.844319,INIT_POS,0.445679000,0.111520000,0.315306000
4.854348,INIT_POS,0.445173000,0.111515000,0.315290000
4.864357,INIT_POS,0.444682000,0.111511000,0.315288000
4.874346,INIT_POS,0.444176000,0.111510000,0.315270000
4.884314,INIT_POS,0.443685000,0.111506000,0.315263000
4.894305,INIT_POS,0.443195000,0.111500000,0.315253000
4.904349,INIT_POS,0.442696000,0.111496000,0.315234000
4.914299,INIT_POS,0.442194000,0.111495000,0.315214000
4.924281,INIT_POS,0.441695000,0.111491000,0.315193000
4.934268,INIT_POS,0.441183000,0.111488000,0.315165000
4.944271,INIT_POS,0.440679000,0.111479000,0.315146000
4.954360,INIT_POS,0.440173000,0.111468000,0.315130000
4.964275,INIT_POS,0.439664000,0.111457000,0.315112000
4.974279,INIT_POS,0.439175000,0.111443000,0.315111000
4.984268,INIT_POS,0.438683000,0.111430000,0.315111000
4.994288,INIT_POS,0.438202000,0.111420000,0.315125000
5.004266,INIT_POS,0.437741000,0.111410000,0.315160000
5.014302,INIT_POS,0.437273000,0.111402000,0.315189000
5.024303,INIT_POS,0.436867000,0.111393000,0.315228000
5.034318,INIT_POS,0.436359000,0.111385000,0.315264000
5.044270,INIT_POS,0.435886000,0.111380000,0.315288000
5.054295,INIT_POS,0.435415000,0.111374000,0.315317000
5.064308,INIT_POS,0.434981000,0.111370000,0.315322000
5.074298,INIT_POS,0.434429000,0.111367000,0.315306000
5.084317,INIT_POS,0.433938000,0.111364000,0.315297000
5.094269,INIT_POS,0.433437000,0.111363000,0.315284000
5.104303,INIT_POS,0.432922000,0.111363000,0.315257000
5.114266,INIT_POS,0.432406000,0.111361000,0.315225000
5.124271,INIT_POS,0.431902000,0.111358000,0.315199000
5.134276,INIT_POS,0.431380000,0.111356000,0.315161000
5.144294,INIT_POS,0.430868000,0.111353000,0.315129000
5.154358,INIT_POS,0.430353000,0.111349000,0.315093000
5.164277,INIT_POS,0.429850000,0.111344000,0.315071000
5.174271,INIT_POS,0.429392000,0.111337000,0.315044000
5.184304,INIT_POS,0.428821000,0.111328000,0.315004000
5.194288,INIT_POS,0.428308000,0.111321000,0.314973000
5.204275,INIT_POS,0.427789000,0.111310000,0.314936000
5.214290,INIT_POS,0.427267000,0.111302000,0.314894000
5.224280,INIT_POS,0.426748000,0.111293000,0.314866000
5.234367,INIT_POS,0.426228000,0.111286000,0.314847000
5.244301,INIT_POS,0.425714000,0.111277000,0.314834000
5.254305,INIT_POS,0.425208000,0.111266000,0.314821000
5.264300,INIT_POS,0.424711000,0.111259000,0.314819000
5.274278,INIT_POS,0.424226000,0.111250000,0.314826000
5.284361,INIT_POS,0.423753000,0.111242000,0.314847000
5.294321,INIT_POS,0.423280000,0.111235000,0.314862000
5.304341,INIT_POS,0.422820000,0.111227000,0.314886000
5.314316,INIT_POS,0.422344000,0.111220000,0.314896000
5.324342,INIT_POS,0.421869000,0.111216000,0.314908000
5.334340,INIT_POS,0.421394000,0.111215000,0.314922000
5.344317,INIT_POS,0.420903000,0.111213000,0.314911000
5.354399,INIT_POS,0.420406000,0.111209000,0.314890000
5.364352,INIT_POS,0.419909000,0.111208000,0.314873000
5.374316,INIT_POS,0.419453000,0.111206000,0.314848000
5.384318,INIT_POS,0.418881000,0.111203000,0.314807000
5.394362,INIT_POS,0.418355000,0.111202000,0.314769000
5.404353,INIT_POS,0.417876000,0.111203000,0.314736000
5.414345,INIT_POS,0.417292000,0.111205000,0.314705000
5.424317,INIT_POS,0.416754000,0.111208000,0.314671000
5.434387,INIT_POS,0.416220000,0.111209000,0.314639000
5.444357,INIT_POS,0.415697000,0.111208000,0.314622000
5.454368,INIT_POS,0.415171000,0.111205000,0.314602000
5.464334,INIT_POS,0.414644000,0.111200000,0.314580000
5.474349,INIT_POS,0.414136000,0.111195000,0.314569000
5.484303,INIT_POS,0.413667000,0.111191000,0.314548000
5.494340,INIT_POS,0.413089000,0.111183000,0.314523000
5.504302,INIT_POS,0.412576000,0.111172000,0.314507000
5.514339,INIT_POS,0.412067000,0.111159000,0.314490000
5.524303,INIT_POS,0.411564000,0.111146000,0.314473000
5.534317,INIT_POS,0.411070000,0.111131000,0.314461000
5.544317,INIT_POS,0.410633000,0.111119000,0.314452000
5.554403,INIT_POS,0.410107000,0.111107000,0.314447000
5.564305,INIT_POS,0.409636000,0.111098000,0.314449000
6.100716,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.110714,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.120699,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.130706,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.140695,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.150712,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.160705,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.170714,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.180703,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.190707,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.200692,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.210714,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.220707,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.230706,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.240705,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.250717,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.260705,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.270708,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.280684,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.290724,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.300703,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.310719,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.320710,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.330703,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.340703,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.350700,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.360772,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.370749,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.380715,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.390696,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.400704,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.410719,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.420715,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.430695,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.440747,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.450696,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.460715,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.470697,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.480717,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.490712,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.500699,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.510687,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.520711,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.530685,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.540707,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.550702,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.560728,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.570712,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.580710,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.590688,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.600700,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.610715,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.620738,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.630704,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.640733,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.650698,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.660714,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.670703,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.680709,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.690723,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.700694,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.710686,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.720698,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.730684,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.740692,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.750685,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.760719,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.770746,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.780701,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.790713,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.800688,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.810705,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.820692,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.830703,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.840721,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.850733,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.860699,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.870703,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.880688,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.890697,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.900688,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.910704,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.920695,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.930713,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.940686,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.950695,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.960711,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.970703,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.980690,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
6.990693,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.000714,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.010704,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.020687,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.030696,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.040717,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.050703,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.060702,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.070692,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.080686,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.090691,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.100692,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.110694,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.120694,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.130702,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.140686,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.150694,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.160709,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.170704,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.180696,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.190697,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.200695,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.210697,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.220687,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.230692,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.240718,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.250721,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.260710,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.270710,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.280699,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.290712,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.300707,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.310709,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.320715,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.330718,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.340695,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.350730,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.360750,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.370723,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.380693,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.390699,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.400690,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.410701,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.420690,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.430699,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.440719,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.450709,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.460710,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.470717,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.480698,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.490710,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.500696,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.510708,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.520719,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.530704,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.540688,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.550706,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.560708,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.570701,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.580701,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.590700,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.600690,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.610702,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.620692,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.630709,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.640680,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.650738,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.660698,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.670708,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.680681,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.690706,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.700676,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.710704,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.720688,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.730710,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.740673,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.750702,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.760700,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.770712,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.780688,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.790708,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.800672,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.810704,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.820681,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.830706,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.840673,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.850751,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.860691,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.870773,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.880718,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.890749,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.900737,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.910691,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.920719,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.930684,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.940713,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.950689,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.960753,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.970726,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.980721,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
7.990691,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.000711,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.010690,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.020708,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.030678,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.040705,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.050729,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.060732,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.070690,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.080708,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.090687,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.100715,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.110695,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.120706,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.130708,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.140704,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.150698,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.160716,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.170699,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.180748,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.190688,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.200717,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.210696,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.220714,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.230693,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.240705,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.250733,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.260726,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.270702,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.280714,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.290775,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.300697,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.310709,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.320707,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.330708,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.340687,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.350722,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.360814,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.370708,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.380724,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.390694,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.400710,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.410697,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.420713,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.430696,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.440704,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.450783,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.460773,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.470703,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.480702,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.490695,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.500696,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.510699,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.520689,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.530694,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.540686,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.550696,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.560708,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.570700,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.580689,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.590694,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.600685,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.610714,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.620720,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.630697,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.640691,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.650723,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.660701,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.670698,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.680684,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.690692,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.700684,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.710697,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.720700,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.730697,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.740682,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.750697,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.760716,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.770701,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.780700,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.790700,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.800682,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.810694,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.820686,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.830690,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.840680,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.850694,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.860717,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.870698,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.880689,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.890763,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.900692,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.910707,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.920701,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.930706,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.940714,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.950703,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.960706,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.970691,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.980693,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
8.990685,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
9.000690,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
9.010689,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
9.020697,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
9.030688,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
9.040693,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
9.050680,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
9.060735,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
9.070699,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
9.080695,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
9.090748,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
9.100740,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
9.110709,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
9.120693,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
9.130701,TOOL_JOINT_PATH,0.401545000,0.110822000,0.314962000
