t,phase,x,y,z
37.603151,WATER_INIT_POS_SETTLE,-0.062708000,-0.524824000,0.262460000
37.613542,WATER_INIT_POS_SETTLE,-0.063241000,-0.524766000,0.262424000
37.623862,WATER_INIT_POS_SETTLE,-0.063721000,-0.524722000,0.262404000
37.634181,WATER_INIT_POS_SETTLE,-0.064207000,-0.524677000,0.262395000
37.644512,WATER_INIT_POS_SETTLE,-0.064751000,-0.524631000,0.262404000
37.654836,WATER_INIT_POS_SETTLE,-0.065254000,-0.524581000,0.262414000
37.665165,WATER_INIT_POS_SETTLE,-0.065742000,-0.524533000,0.262418000
37.675457,WATER_INIT_POS_SETTLE,-0.066290000,-0.524472000,0.262421000
37.685751,WATER_INIT_POS_SETTLE,-0.066804000,-0.524407000,0.262434000
37.696052,WATER_INIT_POS_SETTLE,-0.067304000,-0.524345000,0.262452000
37.706411,WATER_INIT_POS_SETTLE,-0.067859000,-0.524271000,0.262483000
37.716741,WATER_INIT_POS_SETTLE,-0.068379000,-0.524199000,0.262523000
37.727057,WATER_INIT_POS_SETTLE,-0.068886000,-0.524127000,0.262557000
37.737394,WATER_INIT_POS_SETTLE,-0.069442000,-0.524044000,0.262591000
37.747698,WATER_INIT_POS_SETTLE,-0.069939000,-0.523975000,0.262623000
38.018926,WATER_DIVE,-0.076526000,-0.523470000,0.262890000
38.028880,WATER_DIVE,-0.076561000,-0.523474000,0.262894000
38.038840,WATER_DIVE,-0.076469000,-0.523481000,0.262781000
38.048857,WATER_DIVE,-0.076099000,-0.523490000,0.262434000
38.058830,WATER_DIVE,-0.075688000,-0.523523000,0.262072000
38.068844,WATER_DIVE,-0.075437000,-0.523539000,0.261777000
38.078821,WATER_DIVE,-0.075353000,-0.523491000,0.261443000
38.088840,WATER_DIVE,-0.075289000,-0.523440000,0.261019000
38.098825,WATER_DIVE,-0.075218000,-0.523430000,0.260611000
38.108883,WATER_DIVE,-0.075079000,-0.523384000,0.260052000
38.118833,WATER_DIVE,-0.074849000,-0.523327000,0.259383000
38.128839,WATER_DIVE,-0.074585000,-0.523292000,0.258730000
38.138822,WATER_DIVE,-0.074363000,-0.523302000,0.258190000
38.148836,WATER_DIVE,-0.074210000,-0.523326000,0.257734000
38.158820,WATER_DIVE,-0.074095000,-0.523355000,0.257305000
38.168832,WATER_DIVE,-0.074012000,-0.523395000,0.256871000
38.178820,WATER_DIVE,-0.074020000,-0.523416000,0.256423000
38.188830,WATER_DIVE,-0.074103000,-0.523386000,0.255923000
38.198829,WATER_DIVE,-0.074221000,-0.523332000,0.255417000
38.208891,WATER_DIVE,-0.074320000,-0.523266000,0.254887000
38.218837,WATER_DIVE,-0.074389000,-0.523209000,0.254364000
38.228835,WATER_DIVE,-0.074445000,-0.523167000,0.253883000
38.238837,WATER_DIVE,-0.074456000,-0.523156000,0.253401000
38.248856,WATER_DIVE,-0.074434000,-0.523165000,0.252903000
38.258844,WATER_DIVE,-0.074400000,-0.523179000,0.252373000
38.268845,WATER_DIVE,-0.074376000,-0.523184000,0.251828000
38.278838,WATER_DIVE,-0.074384000,-0.523174000,0.251289000
38.288849,WATER_DIVE,-0.074416000,-0.523154000,0.250765000
38.298834,WATER_DIVE,-0.074464000,-0.523135000,0.250263000
38.308867,WATER_DIVE,-0.074502000,-0.523121000,0.249766000
38.318838,WATER_DIVE,-0.074527000,-0.523124000,0.249271000
38.328830,WATER_DIVE,-0.074543000,-0.523118000,0.248747000
38.338835,WATER_DIVE,-0.074554000,-0.523117000,0.248219000
38.348866,WATER_DIVE,-0.074562000,-0.523104000,0.247667000
38.358832,WATER_DIVE,-0.074572000,-0.523100000,0.247143000
38.368866,WATER_DIVE,-0.074594000,-0.523099000,0.246643000
38.378830,WATER_DIVE,-0.074617000,-0.523110000,0.246169000
38.388816,WATER_DIVE,-0.074636000,-0.523122000,0.245702000
38.398831,WATER_DIVE,-0.074634000,-0.523122000,0.245204000
38.408917,WATER_DIVE,-0.074623000,-0.523130000,0.244718000
38.418845,WATER_DIVE,-0.074623000,-0.523135000,0.244239000
38.428846,WATER_DIVE,-0.074630000,-0.523138000,0.243751000
38.438840,WATER_DIVE,-0.074659000,-0.523142000,0.243282000
38.438924,WATER_DIVE_SETTLE,-0.074659000,-0.523142000,0.243282000
38.449234,WATER_DIVE_SETTLE,-0.074691000,-0.523139000,0.242812000
38.459566,WATER_DIVE_SETTLE,-0.074732000,-0.523149000,0.242303000
38.469874,WATER_DIVE_SETTLE,-0.074766000,-0.523156000,0.241841000
38.480197,WATER_DIVE_SETTLE,-0.074771000,-0.523163000,0.241340000
38.490529,WATER_DIVE_SETTLE,-0.074781000,-0.523164000,0.240791000
38.500840,WATER_DIVE_SETTLE,-0.074779000,-0.523162000,0.240283000
38.511233,WATER_DIVE_SETTLE,-0.074792000,-0.523174000,0.239811000
38.521600,WATER_DIVE_SETTLE,-0.074825000,-0.523183000,0.239302000
38.531929,WATER_DIVE_SETTLE,-0.074846000,-0.523183000,0.238824000
38.542268,WATER_DIVE_SETTLE,-0.074861000,-0.523172000,0.238325000
38.552588,WATER_DIVE_SETTLE,-0.074865000,-0.523154000,0.237762000
38.562925,WATER_DIVE_SETTLE,-0.074887000,-0.523153000,0.237289000
38.573265,WATER_DIVE_SETTLE,-0.074905000,-0.523147000,0.236803000
38.583586,WATER_DIVE_SETTLE,-0.074922000,-0.523138000,0.236261000
38.593948,WATER_DIVE_SETTLE,-0.074940000,-0.523131000,0.235771000
38.604361,WATER_DIVE_SETTLE,-0.074962000,-0.523120000,0.235270000
38.614746,WATER_DIVE_SETTLE,-0.074998000,-0.523116000,0.234738000
38.625093,WATER_DIVE_SETTLE,-0.075032000,-0.523103000,0.234243000
38.635453,WATER_DIVE_SETTLE,-0.075070000,-0.523101000,0.233712000
38.645803,WATER_DIVE_SETTLE,-0.075079000,-0.523089000,0.233195000
38.656132,WATER_DIVE_SETTLE,-0.075089000,-0.523084000,0.232697000
38.666490,WATER_DIVE_SETTLE,-0.075114000,-0.523089000,0.232170000
38.676818,WATER_DIVE_SETTLE,-0.075122000,-0.523091000,0.231679000
38.687149,WATER_DIVE_SETTLE,-0.075122000,-0.523088000,0.231172000
38.697494,WATER_DIVE_SETTLE,-0.075125000,-0.523078000,0.230612000
38.707909,WATER_DIVE_SETTLE,-0.075133000,-0.523073000,0.230122000
38.718249,WATER_DIVE_SETTLE,-0.075143000,-0.523067000,0.229627000
38.728569,WATER_DIVE_SETTLE,-0.075139000,-0.523059000,0.229070000
38.738875,WATER_DIVE_SETTLE,-0.075127000,-0.523062000,0.228570000
38.749195,WATER_DIVE_SETTLE,-0.075127000,-0.523062000,0.228057000
38.759508,WATER_DIVE_SETTLE,-0.075149000,-0.523081000,0.227536000
38.769823,WATER_DIVE_SETTLE,-0.075150000,-0.523078000,0.227009000
38.780137,WATER_DIVE_SETTLE,-0.075137000,-0.523079000,0.226482000
38.790474,WATER_DIVE_SETTLE,-0.075137000,-0.523076000,0.225911000
38.800800,WATER_DIVE_SETTLE,-0.075160000,-0.523081000,0.225421000
38.811228,WATER_DIVE_SETTLE,-0.075169000,-0.523086000,0.224926000
38.821605,WATER_DIVE_SETTLE,-0.075163000,-0.523081000,0.224359000
38.831938,WATER_DIVE_SETTLE,-0.075159000,-0.523081000,0.223845000
38.842257,WATER_DIVE_SETTLE,-0.075161000,-0.523072000,0.223330000
38.852583,WATER_DIVE_SETTLE,-0.075183000,-0.523062000,0.222770000
38.862919,WATER_DIVE_SETTLE,-0.075178000,-0.523052000,0.222241000
38.873242,WATER_DIVE_SETTLE,-0.075189000,-0.523050000,0.221733000
38.883573,WATER_DIVE_SETTLE,-0.075210000,-0.523048000,0.221169000
38.893950,WATER_DIVE_SETTLE,-0.075234000,-0.523041000,0.220657000
38.904304,WATER_DIVE_SETTLE,-0.075235000,-0.523026000,0.220108000
38.914707,WATER_DIVE_SETTLE,-0.075248000,-0.523015000,0.219533000
38.925058,WATER_DIVE_SETTLE,-0.075263000,-0.523007000,0.219020000
38.935387,WATER_DIVE_SETTLE,-0.075277000,-0.522998000,0.218460000
38.945703,WATER_DIVE_SETTLE,-0.075292000,-0.522993000,0.217955000
38.956013,WATER_DIVE_SETTLE,-0.075305000,-0.522988000,0.217455000
38.966327,WATER_DIVE_SETTLE,-0.075310000,-0.522980000,0.216944000
38.976620,WATER_DIVE_SETTLE,-0.075317000,-0.522968000,0.216379000
38.986941,WATER_DIVE_SETTLE,-0.075318000,-0.522955000,0.215859000
38.997248,WATER_DIVE_SETTLE,-0.075325000,-0.522949000,0.215352000
39.007629,WATER_DIVE_SETTLE,-0.075346000,-0.522949000,0.214801000
39.018053,WATER_DIVE_SETTLE,-0.075367000,-0.522947000,0.214299000
39.028405,WATER_DIVE_SETTLE,-0.075338000,-0.522913000,0.213654000
39.038742,WATER_DIVE_SETTLE,-0.075325000,-0.522901000,0.213119000
39.049083,WATER_DIVE_SETTLE,-0.075343000,-0.522888000,0.212620000
39.059421,WATER_DIVE_SETTLE,-0.075361000,-0.522883000,0.212083000
39.069767,WATER_DIVE_SETTLE,-0.075358000,-0.522867000,0.211559000
39.080087,WATER_DIVE_SETTLE,-0.075347000,-0.522853000,0.211043000
39.090438,WATER_DIVE_SETTLE,-0.075348000,-0.522842000,0.210480000
39.100788,WATER_DIVE_SETTLE,-0.075352000,-0.522826000,0.209963000
39.111173,WATER_DIVE_SETTLE,-0.075332000,-0.522817000,0.209430000
39.121555,WATER_DIVE_SETTLE,-0.075350000,-0.522807000,0.208878000
39.131922,WATER_DIVE_SETTLE,-0.075375000,-0.522807000,0.208386000
39.142248,WATER_DIVE_SETTLE,-0.075382000,-0.522790000,0.207845000
39.152581,WATER_DIVE_SETTLE,-0.075395000,-0.522773000,0.207265000
39.162984,WATER_DIVE_SETTLE,-0.075391000,-0.522769000,0.206747000
39.173330,WATER_DIVE_SETTLE,-0.075387000,-0.522773000,0.206253000
39.183651,WATER_DIVE_SETTLE,-0.075413000,-0.522766000,0.205722000
39.193919,WATER_DIVE_SETTLE,-0.075429000,-0.522769000,0.205254000
39.204263,WATER_DIVE_SETTLE,-0.075415000,-0.522773000,0.204755000
39.214684,WATER_DIVE_SETTLE,-0.075409000,-0.522779000,0.204211000
39.225072,WATER_DIVE_SETTLE,-0.075399000,-0.522781000,0.203712000
39.235434,WATER_DIVE_SETTLE,-0.075428000,-0.522796000,0.203202000
39.245826,WATER_DIVE_SETTLE,-0.075473000,-0.522804000,0.202745000
39.256148,WATER_DIVE_SETTLE,-0.075484000,-0.522805000,0.202245000
39.266483,WATER_DIVE_SETTLE,-0.075443000,-0.522779000,0.201617000
39.276817,WATER_DIVE_SETTLE,-0.075437000,-0.522765000,0.201095000
39.287048,WATER_DIVE_SETTLE,-0.075499000,-0.522757000,0.200649000
39.297265,WATER_DIVE_SETTLE,-0.075557000,-0.522756000,0.200206000
39.307568,WATER_DIVE_SETTLE,-0.075571000,-0.522746000,0.199659000
39.317821,WATER_DIVE_SETTLE,-0.075565000,-0.522725000,0.199136000
39.328035,WATER_DIVE_SETTLE,-0.075567000,-0.522705000,0.198619000
39.338227,WATER_DIVE_SETTLE,-0.075585000,-0.522698000,0.198134000
39.348428,WATER_DIVE_SETTLE,-0.075592000,-0.522680000,0.197583000
39.358788,WATER_DIVE_SETTLE,-0.075623000,-0.522679000,0.197122000
39.368993,WATER_DIVE_SETTLE,-0.075680000,-0.522672000,0.196664000
39.379186,WATER_DIVE_SETTLE,-0.075703000,-0.522639000,0.196132000
39.389377,WATER_DIVE_SETTLE,-0.075705000,-0.522612000,0.195549000
39.399599,WATER_DIVE_SETTLE,-0.075754000,-0.522602000,0.195091000
39.409890,WATER_DIVE_SETTLE,-0.075796000,-0.522595000,0.194631000
39.420171,WATER_DIVE_SETTLE,-0.075790000,-0.522583000,0.194125000
39.430382,WATER_DIVE_SETTLE,-0.075773000,-0.522574000,0.193578000
39.440592,WATER_DIVE_SETTLE,-0.075780000,-0.522569000,0.193106000
39.450769,WATER_DIVE_SETTLE,-0.075793000,-0.522560000,0.192619000
39.460932,WATER_DIVE_SETTLE,-0.075800000,-0.522548000,0.192115000
39.471098,WATER_DIVE_SETTLE,-0.075795000,-0.522537000,0.191595000
39.481307,WATER_DIVE_SETTLE,-0.075842000,-0.522545000,0.191146000
39.491491,WATER_DIVE_SETTLE,-0.075884000,-0.522523000,0.190595000
39.501671,WATER_DIVE_SETTLE,-0.075869000,-0.522491000,0.190029000
39.511878,WATER_DIVE_SETTLE,-0.075850000,-0.522472000,0.189488000
39.522099,WATER_DIVE_SETTLE,-0.075879000,-0.522466000,0.189012000
39.532349,WATER_DIVE_SETTLE,-0.075912000,-0.522464000,0.188502000
39.542575,WATER_DIVE_SETTLE,-0.075921000,-0.522451000,0.187994000
44.280765,WATER_SWIRL_CENTER,-0.061299000,-0.528084000,0.176109000
44.290721,WATER_SWIRL_CENTER,-0.060809000,-0.527956000,0.176130000
44.300642,WATER_SWIRL_CENTER,-0.060389000,-0.527813000,0.176114000
44.310644,WATER_SWIRL_CENTER,-0.060057000,-0.527662000,0.176030000
44.320607,WATER_SWIRL_CENTER,-0.059923000,-0.527655000,0.176157000
44.330579,WATER_SWIRL_CENTER,-0.059767000,-0.527658000,0.176208000
44.340718,WATER_SWIRL_CENTER,-0.059472000,-0.527591000,0.176016000
44.350772,WATER_SWIRL_CENTER,-0.059339000,-0.527508000,0.175907000
44.360712,WATER_SWIRL_CENTER,-0.059452000,-0.527406000,0.175942000
44.370755,WATER_SWIRL_CENTER,-0.059639000,-0.527281000,0.175961000
44.370850,WATER_SWIRL_CENTER_SETTLE,-0.059639000,-0.527281000,0.175961000
44.381175,WATER_SWIRL_CENTER_SETTLE,-0.059867000,-0.527144000,0.175949000
44.391500,WATER_SWIRL_CENTER_SETTLE,-0.060297000,-0.526971000,0.175982000
44.401822,WATER_SWIRL_CENTER_SETTLE,-0.060763000,-0.526801000,0.176008000
44.412177,WATER_SWIRL_CENTER_SETTLE,-0.061188000,-0.526615000,0.175956000
44.422531,WATER_SWIRL_CENTER_SETTLE,-0.061680000,-0.526410000,0.175938000
44.432827,WATER_SWIRL_CENTER_SETTLE,-0.062296000,-0.526181000,0.175991000
44.443149,WATER_SWIRL_CENTER_SETTLE,-0.062846000,-0.525967000,0.176020000
44.453532,WATER_SWIRL_CENTER_SETTLE,-0.063412000,-0.525754000,0.176029000
44.463831,WATER_SWIRL_CENTER_SETTLE,-0.063921000,-0.525583000,0.176035000
44.474164,WATER_SWIRL_CENTER_SETTLE,-0.064431000,-0.525444000,0.176059000
44.484487,WATER_SWIRL_CENTER_SETTLE,-0.065019000,-0.525290000,0.176080000
44.494812,WATER_SWIRL_CENTER_SETTLE,-0.065546000,-0.525154000,0.176093000
44.505136,WATER_SWIRL_CENTER_SETTLE,-0.066057000,-0.525029000,0.176124000
44.515505,WATER_SWIRL_CENTER_SETTLE,-0.066628000,-0.524896000,0.176184000
44.525874,WATER_SWIRL_CENTER_SETTLE,-0.067092000,-0.524791000,0.176230000
44.536197,WATER_SWIRL_CENTER_SETTLE,-0.067623000,-0.524661000,0.176250000
44.546531,WATER_SWIRL_CENTER_SETTLE,-0.068146000,-0.524531000,0.176248000
44.556864,WATER_SWIRL_CENTER_SETTLE,-0.068660000,-0.524425000,0.176273000
44.567180,WATER_SWIRL_CENTER_SETTLE,-0.069176000,-0.524326000,0.176304000
44.577500,WATER_SWIRL_CENTER_SETTLE,-0.069738000,-0.524218000,0.176329000
44.587780,WATER_SWIRL_CENTER_SETTLE,-0.070257000,-0.524117000,0.176356000
44.608756,WATER_INIT,-0.071373000,-0.523922000,0.176437000
44.618662,WATER_INIT,-0.071881000,-0.523823000,0.176447000
44.628702,WATER_INIT,-0.072272000,-0.523753000,0.176371000
44.638622,WATER_INIT,-0.072530000,-0.523694000,0.176213000
44.648664,WATER_INIT,-0.072959000,-0.523709000,0.176324000
44.658657,WATER_INIT,-0.073390000,-0.523768000,0.176491000
44.668645,WATER_INIT,-0.073569000,-0.523810000,0.176487000
44.678669,WATER_INIT,-0.073634000,-0.523907000,0.176526000
44.688664,WATER_INIT,-0.073697000,-0.524085000,0.176747000
44.698663,WATER_INIT,-0.073686000,-0.524322000,0.177088000
44.708653,WATER_INIT,-0.073479000,-0.524587000,0.177444000
44.718662,WATER_INIT,-0.073328000,-0.524816000,0.177910000
44.728662,WATER_INIT,-0.073130000,-0.525005000,0.178348000
44.738635,WATER_INIT,-0.072834000,-0.525208000,0.178786000
44.748656,WATER_INIT,-0.072657000,-0.525439000,0.179387000
44.758647,WATER_INIT,-0.072620000,-0.525665000,0.180095000
44.768647,WATER_INIT,-0.072579000,-0.525822000,0.180711000
44.778651,WATER_INIT,-0.072481000,-0.525898000,0.181179000
44.788616,WATER_INIT,-0.072394000,-0.525928000,0.181562000
44.798647,WATER_INIT,-0.072314000,-0.525962000,0.182081000
44.808692,WATER_INIT,-0.072197000,-0.526004000,0.182577000
44.818656,WATER_INIT,-0.072071000,-0.526050000,0.183077000
44.828646,WATER_INIT,-0.071998000,-0.526077000,0.183589000
44.838641,WATER_INIT,-0.072006000,-0.526073000,0.184047000
44.848682,WATER_INIT,-0.072042000,-0.526057000,0.184590000
44.858725,WATER_INIT,-0.072082000,-0.526040000,0.185084000
44.868651,WATER_INIT,-0.072129000,-0.526011000,0.185576000
44.878620,WATER_INIT,-0.072146000,-0.525972000,0.186048000
44.888649,WATER_INIT,-0.072134000,-0.525924000,0.186509000
44.898632,WATER_INIT,-0.072098000,-0.525890000,0.186989000
44.908669,WATER_INIT,-0.072073000,-0.525865000,0.187487000
44.918637,WATER_INIT,-0.072054000,-0.525848000,0.187990000
44.928637,WATER_INIT,-0.072033000,-0.525828000,0.188458000
44.938648,WATER_INIT,-0.072011000,-0.525804000,0.188854000
44.948634,WATER_INIT,-0.072053000,-0.525787000,0.189397000
44.958627,WATER_INIT,-0.072119000,-0.525763000,0.189902000
44.968604,WATER_INIT,-0.072153000,-0.525735000,0.190396000
44.978601,WATER_INIT,-0.072166000,-0.525714000,0.190894000
44.988599,WATER_INIT,-0.072178000,-0.525696000,0.191409000
44.998647,WATER_INIT,-0.072213000,-0.525686000,0.191944000
45.008713,WATER_INIT,-0.072238000,-0.525672000,0.192452000
45.018712,WATER_INIT,-0.072243000,-0.525666000,0.192947000
45.028650,WATER_INIT,-0.072256000,-0.525668000,0.193459000
45.038625,WATER_INIT,-0.072286000,-0.525669000,0.193969000
45.048623,WATER_INIT,-0.072319000,-0.525663000,0.194465000
45.048699,WATER_INIT_SETTLE,-0.072319000,-0.525663000,0.194465000
45.059017,WATER_INIT_SETTLE,-0.072342000,-0.525650000,0.194950000
45.069333,WATER_INIT_SETTLE,-0.072375000,-0.525639000,0.195442000
45.079638,WATER_INIT_SETTLE,-0.072423000,-0.525638000,0.196002000
45.089937,WATER_INIT_SETTLE,-0.072473000,-0.525638000,0.196510000
45.100391,WATER_INIT_SETTLE,-0.072485000,-0.525622000,0.197018000
45.110743,WATER_INIT_SETTLE,-0.072484000,-0.525616000,0.197485000
45.121090,WATER_INIT_SETTLE,-0.072501000,-0.525625000,0.197986000
45.131375,WATER_INIT_SETTLE,-0.072512000,-0.525648000,0.198550000
45.141685,WATER_INIT_SETTLE,-0.072512000,-0.525675000,0.199060000
45.152025,WATER_INIT_SETTLE,-0.072535000,-0.525691000,0.199563000
45.162345,WATER_INIT_SETTLE,-0.072566000,-0.525695000,0.200002000
45.172704,WATER_INIT_SETTLE,-0.072597000,-0.525687000,0.200549000
45.183024,WATER_INIT_SETTLE,-0.072623000,-0.525688000,0.201019000
45.193338,WATER_INIT_SETTLE,-0.072679000,-0.525691000,0.201523000
45.203636,WATER_INIT_SETTLE,-0.072735000,-0.525694000,0.202077000
45.214006,WATER_INIT_SETTLE,-0.072727000,-0.525697000,0.202540000
45.224342,WATER_INIT_SETTLE,-0.072733000,-0.525703000,0.203026000
45.234668,WATER_INIT_SETTLE,-0.072792000,-0.525720000,0.203610000
45.244986,WATER_INIT_SETTLE,-0.072824000,-0.525725000,0.204103000
45.255342,WATER_INIT_SETTLE,-0.072822000,-0.525726000,0.204569000
45.265693,WATER_INIT_SETTLE,-0.072864000,-0.525715000,0.205097000
45.276029,WATER_INIT_SETTLE,-0.072919000,-0.525706000,0.205596000
45.286360,WATER_INIT_SETTLE,-0.072950000,-0.525687000,0.206015000
45.296697,WATER_INIT_SETTLE,-0.072952000,-0.525663000,0.206553000
45.307040,WATER_INIT_SETTLE,-0.073008000,-0.525643000,0.207047000
45.317389,WATER_INIT_SETTLE,-0.073079000,-0.525618000,0.207603000
45.327738,WATER_INIT_SETTLE,-0.073101000,-0.525592000,0.208080000
45.338096,WATER_INIT_SETTLE,-0.073115000,-0.525569000,0.208564000
45.348435,WATER_INIT_SETTLE,-0.073139000,-0.525544000,0.209119000
45.358773,WATER_INIT_SETTLE,-0.073149000,-0.525535000,0.209635000
45.369080,WATER_INIT_SETTLE,-0.073173000,-0.525530000,0.210175000
45.379426,WATER_INIT_SETTLE,-0.073190000,-0.525505000,0.210731000
45.389728,WATER_INIT_SETTLE,-0.073210000,-0.525480000,0.211232000
45.400035,WATER_INIT_SETTLE,-0.073272000,-0.525454000,0.211760000
45.410387,WATER_INIT_SETTLE,-0.073328000,-0.525430000,0.212284000
45.420703,WATER_INIT_SETTLE,-0.073377000,-0.525397000,0.212852000
45.431022,WATER_INIT_SETTLE,-0.073419000,-0.525362000,0.213367000
45.441331,WATER_INIT_SETTLE,-0.073452000,-0.525336000,0.213893000
45.451649,WATER_INIT_SETTLE,-0.073490000,-0.525310000,0.214474000
45.461991,WATER_INIT_SETTLE,-0.073525000,-0.525288000,0.215000000
45.472318,WATER_INIT_SETTLE,-0.073568000,-0.525275000,0.215539000
45.482599,WATER_INIT_SETTLE,-0.073615000,-0.525257000,0.216069000
45.492896,WATER_INIT_SETTLE,-0.073668000,-0.525231000,0.216628000
45.503193,WATER_INIT_SETTLE,-0.073740000,-0.525208000,0.217149000
45.513550,WATER_INIT_SETTLE,-0.073822000,-0.525178000,0.217710000
45.523867,WATER_INIT_SETTLE,-0.073897000,-0.525141000,0.218211000
45.534189,WATER_INIT_SETTLE,-0.073977000,-0.525122000,0.218686000
45.544532,WATER_INIT_SETTLE,-0.074066000,-0.525097000,0.219306000
45.554829,WATER_INIT_SETTLE,-0.074125000,-0.525073000,0.219758000
45.565122,WATER_INIT_SETTLE,-0.074151000,-0.525052000,0.220292000
45.575419,WATER_INIT_SETTLE,-0.074181000,-0.525041000,0.220792000
45.585736,WATER_INIT_SETTLE,-0.074213000,-0.525043000,0.221357000
45.596040,WATER_INIT_SETTLE,-0.074241000,-0.525056000,0.221883000
45.606387,WATER_INIT_SETTLE,-0.074282000,-0.525059000,0.222435000
45.616721,WATER_INIT_SETTLE,-0.074311000,-0.525069000,0.222891000
45.627034,WATER_INIT_SETTLE,-0.074361000,-0.525073000,0.223443000
45.637334,WATER_INIT_SETTLE,-0.074408000,-0.525068000,0.223932000
45.647641,WATER_INIT_SETTLE,-0.074439000,-0.525072000,0.224474000
45.657973,WATER_INIT_SETTLE,-0.074473000,-0.525072000,0.224926000
45.668296,WATER_INIT_SETTLE,-0.074496000,-0.525072000,0.225472000
45.678621,WATER_INIT_SETTLE,-0.074494000,-0.525079000,0.226011000
45.688911,WATER_INIT_SETTLE,-0.074502000,-0.525089000,0.226468000
45.699201,WATER_INIT_SETTLE,-0.074520000,-0.525100000,0.227021000
45.709577,WATER_INIT_SETTLE,-0.074533000,-0.525113000,0.227525000
45.719942,WATER_INIT_SETTLE,-0.074556000,-0.525116000,0.228066000
45.730255,WATER_INIT_SETTLE,-0.074587000,-0.525106000,0.228541000
45.740605,WATER_INIT_SETTLE,-0.074591000,-0.525095000,0.229040000
45.750932,WATER_INIT_SETTLE,-0.074603000,-0.525082000,0.229495000
45.761257,WATER_INIT_SETTLE,-0.074630000,-0.525062000,0.229958000
45.771578,WATER_INIT_SETTLE,-0.074669000,-0.525049000,0.230489000
45.781899,WATER_INIT_SETTLE,-0.074696000,-0.525030000,0.230953000
45.792219,WATER_INIT_SETTLE,-0.074695000,-0.525013000,0.231354000
45.802542,WATER_INIT_SETTLE,-0.074670000,-0.524997000,0.231895000
45.812883,WATER_INIT_SETTLE,-0.074679000,-0.524982000,0.232369000
45.823150,WATER_INIT_SETTLE,-0.074682000,-0.524983000,0.232863000
45.833384,WATER_INIT_SETTLE,-0.074678000,-0.524989000,0.233402000
45.843702,WATER_INIT_SETTLE,-0.074663000,-0.524997000,0.233887000
45.854017,WATER_INIT_SETTLE,-0.074649000,-0.525000000,0.234306000
45.864390,WATER_INIT_SETTLE,-0.074640000,-0.525006000,0.234878000
45.874742,WATER_INIT_SETTLE,-0.074638000,-0.525012000,0.235359000
45.885066,WATER_INIT_SETTLE,-0.074638000,-0.525014000,0.235835000
45.895430,WATER_INIT_SETTLE,-0.074659000,-0.525016000,0.236383000
45.905759,WATER_INIT_SETTLE,-0.074666000,-0.525025000,0.236885000
45.916122,WATER_INIT_SETTLE,-0.074668000,-0.525032000,0.237375000
45.926458,WATER_INIT_SETTLE,-0.074667000,-0.525034000,0.237912000
45.936828,WATER_INIT_SETTLE,-0.074674000,-0.525041000,0.238372000
45.947146,WATER_INIT_SETTLE,-0.074683000,-0.525052000,0.238934000
45.957496,WATER_INIT_SETTLE,-0.074706000,-0.525052000,0.239490000
45.967804,WATER_INIT_SETTLE,-0.074720000,-0.525059000,0.239999000
45.978127,WATER_INIT_SETTLE,-0.074742000,-0.525058000,0.240499000
45.988486,WATER_INIT_SETTLE,-0.074759000,-0.525063000,0.241045000
45.998791,WATER_INIT_SETTLE,-0.074772000,-0.525064000,0.241525000
46.009140,WATER_INIT_SETTLE,-0.074800000,-0.525060000,0.241999000
46.019538,WATER_INIT_SETTLE,-0.074827000,-0.525056000,0.242478000
46.029871,WATER_INIT_SETTLE,-0.074845000,-0.525050000,0.242988000
46.040211,WATER_INIT_SETTLE,-0.074850000,-0.525037000,0.243426000
46.050553,WATER_INIT_SETTLE,-0.074866000,-0.525033000,0.243933000
46.060923,WATER_INIT_SETTLE,-0.074896000,-0.525031000,0.244409000
46.071248,WATER_INIT_SETTLE,-0.074923000,-0.525026000,0.244877000
46.081572,WATER_INIT_SETTLE,-0.074935000,-0.525015000,0.245373000
46.091877,WATER_INIT_SETTLE,-0.074948000,-0.525003000,0.245836000
46.102191,WATER_INIT_SETTLE,-0.074943000,-0.525001000,0.246300000
46.112575,WATER_INIT_SETTLE,-0.074933000,-0.525003000,0.246819000
46.122929,WATER_INIT_SETTLE,-0.074932000,-0.525003000,0.247306000
46.133249,WATER_INIT_SETTLE,-0.074931000,-0.525011000,0.247799000
46.143573,WATER_INIT_SETTLE,-0.074929000,-0.525013000,0.248333000
46.153879,WATER_INIT_SETTLE,-0.074950000,-0.525009000,0.248824000
46.164196,WATER_INIT_SETTLE,-0.074961000,-0.525009000,0.249266000
46.174510,WATER_INIT_SETTLE,-0.074990000,-0.525003000,0.249851000
46.184835,WATER_INIT_SETTLE,-0.075033000,-0.524988000,0.250334000
46.195140,WATER_INIT_SETTLE,-0.075066000,-0.524982000,0.250768000
46.205454,WATER_INIT_SETTLE,-0.075110000,-0.524975000,0.251342000
46.215773,WATER_INIT_SETTLE,-0.075113000,-0.524975000,0.251802000
46.226086,WATER_INIT_SETTLE,-0.075117000,-0.524973000,0.252259000
46.236388,WATER_INIT_SETTLE,-0.075114000,-0.524975000,0.252759000
46.246721,WATER_INIT_SETTLE,-0.075122000,-0.524977000,0.253184000
46.257069,WATER_INIT_SETTLE,-0.075160000,-0.524974000,0.253721000
46.267443,WATER_INIT_SETTLE,-0.075195000,-0.524978000,0.254267000
46.277766,WATER_INIT_SETTLE,-0.075220000,-0.524973000,0.254697000
