t,phase,x,y,z
4.663851,INIT_POS,0.455316000,0.112556000,0.316170000
4.673849,INIT_POS,0.454801000,0.112557000,0.316140000
4.683975,INIT_POS,0.454296000,0.112555000,0.316115000
4.693868,INIT_POS,0.453797000,0.112555000,0.316092000
4.703844,INIT_POS,0.453309000,0.112553000,0.316074000
4.713847,INIT_POS,0.452832000,0.112549000,0.316066000
4.723900,INIT_POS,0.452359000,0.112547000,0.316065000
4.733880,INIT_POS,0.451895000,0.112544000,0.316074000
4.743854,INIT_POS,0.451428000,0.112539000,0.316079000
4.753862,INIT_POS,0.450950000,0.112537000,0.316074000
4.763881,INIT_POS,0.450471000,0.112536000,0.316073000
4.773877,INIT_POS,0.449992000,0.112537000,0.316082000
4.783924,INIT_POS,0.449498000,0.112539000,0.316078000
4.793871,INIT_POS,0.448997000,0.112539000,0.316063000
4.803853,INIT_POS,0.448502000,0.112540000,0.316057000
4.813850,INIT_POS,0.447991000,0.112541000,0.316042000
4.823845,INIT_POS,0.447478000,0.112541000,0.316030000
4.833842,INIT_POS,0.446968000,0.112541000,0.316021000
4.843843,INIT_POS,0.446449000,0.112541000,0.315998000
4.853859,INIT_POS,0.445944000,0.112542000,0.315985000
4.863922,INIT_POS,0.445432000,0.112542000,0.315968000
4.873874,INIT_POS,0.444931000,0.112541000,0.315960000
4.884037,INIT_POS,0.444438000,0.112541000,0.315957000
4.893864,INIT_POS,0.443929000,0.112542000,0.315933000
4.903835,INIT_POS,0.443432000,0.112541000,0.315915000
4.913908,INIT_POS,0.442923000,0.112541000,0.315884000
4.923850,INIT_POS,0.442401000,0.112541000,0.315842000
4.933901,INIT_POS,0.441886000,0.112541000,0.315811000
4.943851,INIT_POS,0.441369000,0.112542000,0.315779000
4.953819,INIT_POS,0.440845000,0.112540000,0.315734000
4.963877,INIT_POS,0.440339000,0.112536000,0.315709000
4.973897,INIT_POS,0.439835000,0.112535000,0.315695000
4.984036,INIT_POS,0.439335000,0.112532000,0.315679000
4.993835,INIT_POS,0.438871000,0.112529000,0.315691000
5.003819,INIT_POS,0.438395000,0.112530000,0.315697000
5.013824,INIT_POS,0.437934000,0.112529000,0.315728000
5.023822,INIT_POS,0.437469000,0.112529000,0.315759000
5.033822,INIT_POS,0.436992000,0.112528000,0.315769000
5.043817,INIT_POS,0.436521000,0.112528000,0.315785000
5.053816,INIT_POS,0.436038000,0.112530000,0.315795000
5.063884,INIT_POS,0.435534000,0.112530000,0.315786000
5.073904,INIT_POS,0.435020000,0.112529000,0.315767000
5.083898,INIT_POS,0.434507000,0.112525000,0.315739000
5.093886,INIT_POS,0.433980000,0.112523000,0.315697000
5.103879,INIT_POS,0.433445000,0.112519000,0.315651000
5.113880,INIT_POS,0.432921000,0.112517000,0.315615000
5.123870,INIT_POS,0.432393000,0.112516000,0.315571000
5.133919,INIT_POS,0.431879000,0.112516000,0.315532000
5.143893,INIT_POS,0.431354000,0.112517000,0.315495000
5.153881,INIT_POS,0.430843000,0.112517000,0.315468000
5.163897,INIT_POS,0.430337000,0.112515000,0.315440000
5.173861,INIT_POS,0.429825000,0.112516000,0.315408000
5.183881,INIT_POS,0.429313000,0.112517000,0.315374000
5.193889,INIT_POS,0.428795000,0.112517000,0.315332000
5.203888,INIT_POS,0.428269000,0.112517000,0.315287000
5.213870,INIT_POS,0.427754000,0.112516000,0.315255000
5.223885,INIT_POS,0.427235000,0.112515000,0.315222000
5.233869,INIT_POS,0.426711000,0.112512000,0.315183000
5.243895,INIT_POS,0.426197000,0.112510000,0.315155000
5.253858,INIT_POS,0.425700000,0.112511000,0.315151000
5.263966,INIT_POS,0.425202000,0.112512000,0.315149000
5.273897,INIT_POS,0.424730000,0.112509000,0.315159000
5.283990,INIT_POS,0.424257000,0.112506000,0.315170000
5.293961,INIT_POS,0.423801000,0.112506000,0.315204000
5.303898,INIT_POS,0.423341000,0.112508000,0.315240000
5.313885,INIT_POS,0.422869000,0.112506000,0.315253000
5.323891,INIT_POS,0.422404000,0.112507000,0.315269000
5.333958,INIT_POS,0.421927000,0.112507000,0.315276000
5.343893,INIT_POS,0.421428000,0.112507000,0.315265000
5.353889,INIT_POS,0.420933000,0.112506000,0.315253000
5.363952,INIT_POS,0.420428000,0.112507000,0.315229000
5.373892,INIT_POS,0.419914000,0.112507000,0.315197000
5.383990,INIT_POS,0.419387000,0.112508000,0.315155000
5.393893,INIT_POS,0.418857000,0.112509000,0.315107000
5.403898,INIT_POS,0.418330000,0.112509000,0.315061000
5.413891,INIT_POS,0.417796000,0.112511000,0.315014000
5.423883,INIT_POS,0.417270000,0.112513000,0.314979000
5.433884,INIT_POS,0.416741000,0.112513000,0.314942000
5.443886,INIT_POS,0.416224000,0.112513000,0.314920000
5.453885,INIT_POS,0.415693000,0.112514000,0.314884000
5.463955,INIT_POS,0.415175000,0.112513000,0.314857000
5.473886,INIT_POS,0.414652000,0.112514000,0.314827000
5.483887,INIT_POS,0.414132000,0.112515000,0.314806000
5.493895,INIT_POS,0.413610000,0.112515000,0.314784000
5.503887,INIT_POS,0.413100000,0.112514000,0.314768000
5.513886,INIT_POS,0.412588000,0.112511000,0.314751000
5.523884,INIT_POS,0.412083000,0.112508000,0.314740000
5.533918,INIT_POS,0.411590000,0.112507000,0.314735000
5.543904,INIT_POS,0.411101000,0.112504000,0.314726000
5.553878,INIT_POS,0.410634000,0.112500000,0.314729000
5.563888,INIT_POS,0.410172000,0.112497000,0.314738000
5.573888,INIT_POS,0.409714000,0.112495000,0.314754000
6.110922,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.120858,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.130867,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.140899,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.150884,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.160912,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.170923,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.180881,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.190863,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.200867,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.210854,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.220848,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.230859,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.240857,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.250869,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.260927,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.270910,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.280910,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.290810,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.300802,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.310789,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.320820,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.330802,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.340821,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.350870,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.360840,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.370817,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.380798,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.390794,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.400779,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.410767,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.420781,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.430799,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.440769,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.450772,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.460810,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.470794,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.480782,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.490777,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.500779,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.510772,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.520777,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.530778,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.540804,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.550783,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.560792,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.570910,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.580962,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.590792,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.600994,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.610880,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.620898,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.630887,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.640869,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.650872,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.660907,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.670891,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.680871,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.690861,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.700850,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.710858,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.720879,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.730843,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.740910,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.750890,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.760866,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.770861,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.780852,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.790852,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.800870,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.810858,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.820858,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.830867,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.840848,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.850860,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.860923,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.870867,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.880888,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.890862,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.900925,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.910867,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.920859,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.930844,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.940909,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.950811,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.960855,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.970790,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.980827,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
6.990791,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.000830,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.010762,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.020827,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.030763,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.040819,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.050767,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.060945,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.070898,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.080861,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.090850,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.100882,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.110872,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.120879,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.130878,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.140895,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.150882,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.160988,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.170802,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.180949,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.190795,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.200943,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.210839,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.220869,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.230883,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.240849,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.250850,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.260897,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.270880,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.280777,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.290884,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.300872,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.310850,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.320881,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.330821,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.340792,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.350861,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.360870,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.370790,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.380770,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.390770,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.400785,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.410766,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.420766,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.430770,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.440766,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.450759,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.460858,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.470768,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.480781,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.490780,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.500762,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.510769,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.520781,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.530761,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.540763,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.550866,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.560799,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.570820,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.580782,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.590827,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.600782,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.610822,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.620779,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.630774,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.640777,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.650763,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.660809,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.670854,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.680770,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.690766,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.700765,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.710769,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.720782,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.730776,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.740769,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.750862,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.760811,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.770821,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.780764,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.790767,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.800789,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.810770,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.820779,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.830769,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.840767,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.850766,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.860824,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.870844,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.880795,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.890789,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.900770,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.910764,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.920778,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.930770,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.940772,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.950870,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.960855,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.970821,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.980782,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
7.990774,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.000776,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.010766,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.020763,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.030762,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.040775,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.050782,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.060884,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.070829,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.080774,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.090783,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.100765,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.110837,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.120775,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.130783,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.140763,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.150871,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.160806,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.170838,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.180762,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.190810,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.200788,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.210782,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.220764,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.230763,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.240767,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.250768,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.260781,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.270831,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.280769,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.290777,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.300759,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.310988,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.320883,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.330866,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.340879,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.350908,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.360899,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.370893,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.380856,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.390883,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.400852,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.410863,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.420869,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.430837,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.440767,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.450837,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.460794,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.470880,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.480942,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.490805,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.500951,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.510773,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.521000,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.530782,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.540951,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.550895,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.560965,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.570876,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.580861,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.590834,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.600876,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.610840,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.620835,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.630881,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.640865,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.650852,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.660885,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.670890,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.680834,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.690846,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.700864,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.710865,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.720846,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.730874,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.740806,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.750855,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.760922,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.770896,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.780846,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.790858,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.800859,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.810881,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.820843,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.830864,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.840900,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.850869,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.860860,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.870881,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.880873,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.890867,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.900888,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.910837,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.920838,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.930834,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.940830,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.950861,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.960912,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.970898,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.980854,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
8.990860,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
9.000849,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
9.010844,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
9.020825,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
9.030823,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
9.040833,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
9.050836,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
9.060889,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
9.070891,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
9.080830,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
9.090836,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
9.100837,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
9.110818,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
9.120823,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
9.130831,TOOL_JOINT_PATH,0.400543000,0.112042000,0.315029000
