t,phase,x,y,z
33.433548,P2_INIT,0.059537000,-0.551056000,0.188864000
33.443526,P2_INIT,0.059428000,-0.551071000,0.189417000
33.453544,P2_INIT,0.059367000,-0.551063000,0.189913000
33.463522,P2_INIT,0.059310000,-0.551050000,0.190416000
33.473549,P2_INIT,0.059238000,-0.551039000,0.190938000
33.483533,P2_INIT,0.059206000,-0.551022000,0.191446000
33.493562,P2_INIT,0.059195000,-0.551006000,0.191945000
33.503607,P2_INIT,0.059172000,-0.551000000,0.192466000
33.513556,P2_INIT,0.059148000,-0.550987000,0.192981000
33.523555,P2_INIT,0.059129000,-0.550976000,0.193487000
33.523638,P2_INIT_SETTLE,0.059129000,-0.550976000,0.193487000
33.533990,P2_INIT_SETTLE,0.059076000,-0.550968000,0.194009000
33.544321,P2_INIT_SETTLE,0.059022000,-0.550953000,0.194514000
33.554617,P2_INIT_SETTLE,0.058998000,-0.550930000,0.195002000
33.564916,P2_INIT_SETTLE,0.058994000,-0.550894000,0.195533000
33.575173,P2_INIT_SETTLE,0.058982000,-0.550870000,0.196042000
33.585435,P2_INIT_SETTLE,0.058925000,-0.550847000,0.196633000
33.595682,P2_INIT_SETTLE,0.058907000,-0.550822000,0.197158000
33.605914,P2_INIT_SETTLE,0.058925000,-0.550783000,0.197590000
33.616134,P2_INIT_SETTLE,0.058922000,-0.550757000,0.198149000
33.626356,P2_INIT_SETTLE,0.058885000,-0.550736000,0.198736000
33.636686,P2_INIT_SETTLE,0.058865000,-0.550701000,0.199234000
33.646861,P2_INIT_SETTLE,0.058841000,-0.550660000,0.199727000
33.657022,P2_INIT_SETTLE,0.058790000,-0.550628000,0.200241000
33.667175,P2_INIT_SETTLE,0.058733000,-0.550582000,0.200736000
33.677375,P2_INIT_SETTLE,0.058684000,-0.550545000,0.201288000
33.687701,P2_INIT_SETTLE,0.058630000,-0.550520000,0.201806000
33.698078,P2_INIT_SETTLE,0.058615000,-0.550484000,0.202238000
33.708453,P2_INIT_SETTLE,0.058604000,-0.550441000,0.202819000
33.718761,P2_INIT_SETTLE,0.058576000,-0.550412000,0.203332000
33.729076,P2_INIT_SETTLE,0.058544000,-0.550395000,0.203857000
33.739379,P2_INIT_SETTLE,0.058534000,-0.550381000,0.204421000
33.749694,P2_INIT_SETTLE,0.058542000,-0.550359000,0.204896000
33.760006,P2_INIT_SETTLE,0.058555000,-0.550339000,0.205370000
33.770310,P2_INIT_SETTLE,0.058557000,-0.550318000,0.205840000
33.780633,P2_INIT_SETTLE,0.058530000,-0.550303000,0.206368000
33.790977,P2_INIT_SETTLE,0.058489000,-0.550302000,0.206873000
33.801297,P2_INIT_SETTLE,0.058446000,-0.550302000,0.207378000
33.811615,P2_INIT_SETTLE,0.058427000,-0.550303000,0.207916000
33.821933,P2_INIT_SETTLE,0.058404000,-0.550303000,0.208408000
33.832235,P2_INIT_SETTLE,0.058377000,-0.550320000,0.208930000
33.842544,P2_INIT_SETTLE,0.058347000,-0.550327000,0.209495000
33.852848,P2_INIT_SETTLE,0.058320000,-0.550335000,0.210005000
33.863138,P2_INIT_SETTLE,0.058291000,-0.550358000,0.210525000
33.873450,P2_INIT_SETTLE,0.058243000,-0.550372000,0.211077000
33.883740,P2_INIT_SETTLE,0.058221000,-0.550386000,0.211558000
33.894007,P2_INIT_SETTLE,0.058201000,-0.550405000,0.212037000
33.904364,P2_INIT_SETTLE,0.058162000,-0.550425000,0.212579000
33.914725,P2_INIT_SETTLE,0.058110000,-0.550444000,0.213091000
33.924979,P2_INIT_SETTLE,0.058073000,-0.550445000,0.213577000
33.935273,P2_INIT_SETTLE,0.058087000,-0.550444000,0.214047000
33.945582,P2_INIT_SETTLE,0.058102000,-0.550440000,0.214522000
33.955864,P2_INIT_SETTLE,0.058087000,-0.550438000,0.215073000
33.966155,P2_INIT_SETTLE,0.058097000,-0.550439000,0.215571000
33.976438,P2_INIT_SETTLE,0.058122000,-0.550445000,0.216067000
33.986773,P2_INIT_SETTLE,0.058132000,-0.550458000,0.216638000
33.997361,P2_INIT_SETTLE,0.058128000,-0.550454000,0.217183000
34.007737,P2_INIT_SETTLE,0.058153000,-0.550439000,0.217654000
34.018091,P2_INIT_SETTLE,0.058171000,-0.550431000,0.218143000
34.028444,P2_INIT_SETTLE,0.058152000,-0.550426000,0.218707000
34.038761,P2_INIT_SETTLE,0.058143000,-0.550409000,0.219210000
34.049083,P2_INIT_SETTLE,0.058157000,-0.550387000,0.219687000
34.059397,P2_INIT_SETTLE,0.058155000,-0.550370000,0.220181000
34.069705,P2_INIT_SETTLE,0.058154000,-0.550347000,0.220730000
34.080026,P2_INIT_SETTLE,0.058144000,-0.550323000,0.221219000
34.090346,P2_INIT_SETTLE,0.058145000,-0.550302000,0.221762000
34.100702,P2_INIT_SETTLE,0.058156000,-0.550280000,0.222196000
34.111005,P2_INIT_SETTLE,0.058149000,-0.550260000,0.222746000
34.121343,P2_INIT_SETTLE,0.058143000,-0.550230000,0.223222000
34.131655,P2_INIT_SETTLE,0.058147000,-0.550188000,0.223715000
34.141969,P2_INIT_SETTLE,0.058149000,-0.550150000,0.224173000
34.152264,P2_INIT_SETTLE,0.058124000,-0.550115000,0.224642000
34.162567,P2_INIT_SETTLE,0.058100000,-0.550077000,0.225152000
34.172868,P2_INIT_SETTLE,0.058068000,-0.550039000,0.225616000
34.183198,P2_INIT_SETTLE,0.058029000,-0.550019000,0.226059000
34.193523,P2_INIT_SETTLE,0.057954000,-0.549987000,0.226650000
34.203894,P2_INIT_SETTLE,0.057920000,-0.549953000,0.227121000
34.214226,P2_INIT_SETTLE,0.057929000,-0.549915000,0.227586000
34.224527,P2_INIT_SETTLE,0.057928000,-0.549880000,0.228118000
34.234839,P2_INIT_SETTLE,0.057899000,-0.549859000,0.228634000
34.245124,P2_INIT_SETTLE,0.057872000,-0.549842000,0.229153000
34.255420,P2_INIT_SETTLE,0.057852000,-0.549831000,0.229718000
34.265709,P2_INIT_SETTLE,0.057829000,-0.549824000,0.230235000
34.276016,P2_INIT_SETTLE,0.057794000,-0.549804000,0.230729000
34.286345,P2_INIT_SETTLE,0.057774000,-0.549788000,0.231215000
34.296653,P2_INIT_SETTLE,0.057738000,-0.549777000,0.231723000
34.307049,P2_INIT_SETTLE,0.057675000,-0.549768000,0.232295000
34.317387,P2_INIT_SETTLE,0.057641000,-0.549746000,0.232842000
34.327689,P2_INIT_SETTLE,0.057621000,-0.549721000,0.233280000
34.338000,P2_INIT_SETTLE,0.057589000,-0.549706000,0.233840000
34.348321,P2_INIT_SETTLE,0.057550000,-0.549694000,0.234359000
34.358623,P2_INIT_SETTLE,0.057510000,-0.549679000,0.234924000
34.368944,P2_INIT_SETTLE,0.057486000,-0.549668000,0.235439000
34.379244,P2_INIT_SETTLE,0.057454000,-0.549655000,0.235955000
34.389583,P2_INIT_SETTLE,0.057397000,-0.549655000,0.236550000
34.399948,P2_INIT_SETTLE,0.057356000,-0.549650000,0.237069000
34.410273,P2_INIT_SETTLE,0.057316000,-0.549654000,0.237591000
34.420581,P2_INIT_SETTLE,0.057270000,-0.549654000,0.238152000
34.430899,P2_INIT_SETTLE,0.057246000,-0.549646000,0.238638000
34.441236,P2_INIT_SETTLE,0.057222000,-0.549635000,0.239118000
34.451589,P2_INIT_SETTLE,0.057149000,-0.549634000,0.239676000
34.461945,P2_INIT_SETTLE,0.057067000,-0.549629000,0.240178000
34.472279,P2_INIT_SETTLE,0.057002000,-0.549619000,0.240666000
34.482606,P2_INIT_SETTLE,0.056933000,-0.549619000,0.241220000
34.492931,P2_INIT_SETTLE,0.056850000,-0.549613000,0.241728000
34.503291,P2_INIT_SETTLE,0.056801000,-0.549602000,0.242218000
34.513611,P2_INIT_SETTLE,0.056756000,-0.549598000,0.242773000
34.523953,P2_INIT_SETTLE,0.056711000,-0.549601000,0.243299000
34.534254,P2_INIT_SETTLE,0.056651000,-0.549614000,0.243842000
34.544556,P2_INIT_SETTLE,0.056616000,-0.549625000,0.244419000
34.554865,P2_INIT_SETTLE,0.056599000,-0.549635000,0.244883000
34.565161,P2_INIT_SETTLE,0.056567000,-0.549656000,0.245457000
34.575465,P2_INIT_SETTLE,0.056530000,-0.549675000,0.246021000
34.585813,P2_INIT_SETTLE,0.056491000,-0.549694000,0.246541000
34.596140,P2_INIT_SETTLE,0.056462000,-0.549703000,0.247045000
34.606508,P2_INIT_SETTLE,0.056433000,-0.549716000,0.247599000
34.616879,P2_INIT_SETTLE,0.056417000,-0.549722000,0.248104000
34.627183,P2_INIT_SETTLE,0.056398000,-0.549733000,0.248615000
34.637510,P2_INIT_SETTLE,0.056394000,-0.549738000,0.249117000
34.647817,P2_INIT_SETTLE,0.056397000,-0.549747000,0.249674000
34.658070,P2_INIT_SETTLE,0.056380000,-0.549760000,0.250203000
34.668400,P2_INIT_SETTLE,0.056381000,-0.549757000,0.250757000
34.678784,P2_INIT_SETTLE,0.056370000,-0.549757000,0.251271000
34.689105,P2_INIT_SETTLE,0.056363000,-0.549753000,0.251780000
34.699430,P2_INIT_SETTLE,0.056357000,-0.549747000,0.252334000
34.709781,P2_INIT_SETTLE,0.056367000,-0.549737000,0.252815000
34.720083,P2_INIT_SETTLE,0.056392000,-0.549718000,0.253219000
34.730419,P2_INIT_SETTLE,0.056412000,-0.549702000,0.253782000
34.740817,P2_INIT_SETTLE,0.056387000,-0.549697000,0.254271000
34.751180,P2_INIT_SETTLE,0.056368000,-0.549676000,0.254732000
34.761513,P2_INIT_SETTLE,0.056376000,-0.549664000,0.255246000
34.771835,P2_INIT_SETTLE,0.056349000,-0.549649000,0.255678000
34.782053,P2_INIT_SETTLE,0.056314000,-0.549627000,0.256199000
35.053115,P3_INIT_POS,0.056170000,-0.548464000,0.261472000
35.063069,P3_INIT_POS,0.056193000,-0.548454000,0.261469000
35.073056,P3_INIT_POS,0.056358000,-0.548426000,0.261345000
35.083046,P3_INIT_POS,0.056780000,-0.548349000,0.261020000
35.093067,P3_INIT_POS,0.057231000,-0.548280000,0.260690000
35.103113,P3_INIT_POS,0.057383000,-0.548222000,0.260470000
35.113062,P3_INIT_POS,0.057183000,-0.548222000,0.260420000
35.123058,P3_INIT_POS,0.056897000,-0.548279000,0.260452000
35.133067,P3_INIT_POS,0.056787000,-0.548268000,0.260237000
35.143047,P3_INIT_POS,0.056771000,-0.548238000,0.259948000
35.153046,P3_INIT_POS,0.056741000,-0.548219000,0.259728000
35.163040,P3_INIT_POS,0.056504000,-0.548263000,0.259679000
35.173049,P3_INIT_POS,0.056146000,-0.548322000,0.259746000
35.183039,P3_INIT_POS,0.055807000,-0.548388000,0.259831000
35.193156,P3_INIT_POS,0.055504000,-0.548445000,0.259895000
35.203134,P3_INIT_POS,0.055040000,-0.548490000,0.259969000
35.213059,P3_INIT_POS,0.054478000,-0.548474000,0.259998000
35.223037,P3_INIT_POS,0.053742000,-0.548426000,0.259994000
35.233045,P3_INIT_POS,0.053160000,-0.548385000,0.259991000
35.243032,P3_INIT_POS,0.052530000,-0.548352000,0.260039000
35.253039,P3_INIT_POS,0.051859000,-0.548298000,0.260107000
35.263024,P3_INIT_POS,0.051298000,-0.548229000,0.260137000
35.273039,P3_INIT_POS,0.050794000,-0.548169000,0.260155000
35.283045,P3_INIT_POS,0.050345000,-0.548136000,0.260167000
35.293070,P3_INIT_POS,0.049951000,-0.548128000,0.260180000
35.303087,P3_INIT_POS,0.049447000,-0.548113000,0.260182000
35.313089,P3_INIT_POS,0.048983000,-0.548101000,0.260181000
35.323058,P3_INIT_POS,0.048500000,-0.548081000,0.260189000
35.333044,P3_INIT_POS,0.048003000,-0.548054000,0.260221000
35.343038,P3_INIT_POS,0.047492000,-0.548019000,0.260263000
35.353036,P3_INIT_POS,0.046966000,-0.547970000,0.260294000
35.363043,P3_INIT_POS,0.046456000,-0.547926000,0.260316000
35.363122,P3_INIT_POS_SETTLE,0.046456000,-0.547926000,0.260316000
35.373420,P3_INIT_POS_SETTLE,0.045947000,-0.547888000,0.260330000
35.383767,P3_INIT_POS_SETTLE,0.045395000,-0.547863000,0.260350000
35.394118,P3_INIT_POS_SETTLE,0.044885000,-0.547844000,0.260365000
35.404477,P3_INIT_POS_SETTLE,0.044329000,-0.547821000,0.260379000
35.414809,P3_INIT_POS_SETTLE,0.043819000,-0.547798000,0.260402000
35.425104,P3_INIT_POS_SETTLE,0.043369000,-0.547782000,0.260434000
35.435401,P3_INIT_POS_SETTLE,0.042771000,-0.547741000,0.260464000
35.445705,P3_INIT_POS_SETTLE,0.042260000,-0.547704000,0.260488000
35.455985,P3_INIT_POS_SETTLE,0.041755000,-0.547674000,0.260512000
35.466266,P3_INIT_POS_SETTLE,0.041245000,-0.547649000,0.260536000
35.476553,P3_INIT_POS_SETTLE,0.040739000,-0.547633000,0.260559000
35.486858,P3_INIT_POS_SETTLE,0.040243000,-0.547623000,0.260582000
35.497155,P3_INIT_POS_SETTLE,0.039703000,-0.547614000,0.260603000
35.507474,P3_INIT_POS_SETTLE,0.039164000,-0.547605000,0.260629000
35.517771,P3_INIT_POS_SETTLE,0.038659000,-0.547594000,0.260665000
35.528070,P3_INIT_POS_SETTLE,0.038162000,-0.547580000,0.260694000
35.538354,P3_INIT_POS_SETTLE,0.037628000,-0.547560000,0.260717000
35.548635,P3_INIT_POS_SETTLE,0.037117000,-0.547543000,0.260752000
35.558965,P3_INIT_POS_SETTLE,0.036659000,-0.547535000,0.260788000
35.569244,P3_INIT_POS_SETTLE,0.036151000,-0.547531000,0.260828000
35.579538,P3_INIT_POS_SETTLE,0.035601000,-0.547529000,0.260862000
35.589835,P3_INIT_POS_SETTLE,0.035105000,-0.547534000,0.260900000
35.600200,P3_INIT_POS_SETTLE,0.034542000,-0.547541000,0.260956000
35.610523,P3_INIT_POS_SETTLE,0.033994000,-0.547542000,0.261001000
35.620831,P3_INIT_POS_SETTLE,0.033495000,-0.547538000,0.261036000
35.631136,P3_INIT_POS_SETTLE,0.032973000,-0.547543000,0.261094000
35.641452,P3_INIT_POS_SETTLE,0.032462000,-0.547548000,0.261142000
35.651769,P3_INIT_POS_SETTLE,0.031963000,-0.547547000,0.261174000
35.662051,P3_INIT_POS_SETTLE,0.031458000,-0.547553000,0.261212000
35.672348,P3_INIT_POS_SETTLE,0.030933000,-0.547561000,0.261264000
35.682653,P3_INIT_POS_SETTLE,0.030370000,-0.547564000,0.261310000
35.692968,P3_INIT_POS_SETTLE,0.029838000,-0.547563000,0.261333000
35.703358,P3_INIT_POS_SETTLE,0.029327000,-0.547556000,0.261363000
35.713680,P3_INIT_POS_SETTLE,0.028818000,-0.547553000,0.261401000
35.724009,P3_INIT_POS_SETTLE,0.028319000,-0.547550000,0.261432000
35.734251,P3_INIT_POS_SETTLE,0.027834000,-0.547552000,0.261451000
35.744548,P3_INIT_POS_SETTLE,0.027287000,-0.547553000,0.261474000
35.754845,P3_INIT_POS_SETTLE,0.026784000,-0.547562000,0.261503000
35.765127,P3_INIT_POS_SETTLE,0.026298000,-0.547562000,0.261513000
35.775431,P3_INIT_POS_SETTLE,0.025771000,-0.547564000,0.261524000
35.785774,P3_INIT_POS_SETTLE,0.025270000,-0.547566000,0.261549000
35.796116,P3_INIT_POS_SETTLE,0.024782000,-0.547568000,0.261566000
35.806502,P3_INIT_POS_SETTLE,0.024257000,-0.547571000,0.261573000
35.816841,P3_INIT_POS_SETTLE,0.023768000,-0.547571000,0.261582000
35.827150,P3_INIT_POS_SETTLE,0.023288000,-0.547577000,0.261595000
35.837445,P3_INIT_POS_SETTLE,0.022763000,-0.547580000,0.261594000
35.847745,P3_INIT_POS_SETTLE,0.022290000,-0.547593000,0.261598000
35.858059,P3_INIT_POS_SETTLE,0.021791000,-0.547603000,0.261612000
35.868344,P3_INIT_POS_SETTLE,0.021257000,-0.547613000,0.261619000
35.878625,P3_INIT_POS_SETTLE,0.020761000,-0.547618000,0.261630000
35.888953,P3_INIT_POS_SETTLE,0.020256000,-0.547621000,0.261644000
35.899285,P3_INIT_POS_SETTLE,0.019757000,-0.547622000,0.261654000
35.909644,P3_INIT_POS_SETTLE,0.019217000,-0.547623000,0.261660000
35.919966,P3_INIT_POS_SETTLE,0.018708000,-0.547621000,0.261676000
35.930257,P3_INIT_POS_SETTLE,0.018207000,-0.547620000,0.261693000
35.940549,P3_INIT_POS_SETTLE,0.017671000,-0.547616000,0.261695000
35.950843,P3_INIT_POS_SETTLE,0.017188000,-0.547611000,0.261699000
35.961153,P3_INIT_POS_SETTLE,0.016673000,-0.547607000,0.261729000
35.971454,P3_INIT_POS_SETTLE,0.016119000,-0.547598000,0.261758000
35.981744,P3_INIT_POS_SETTLE,0.015629000,-0.547581000,0.261765000
35.992067,P3_INIT_POS_SETTLE,0.015077000,-0.547563000,0.261787000
36.002429,P3_INIT_POS_SETTLE,0.014570000,-0.547550000,0.261818000
36.012738,P3_INIT_POS_SETTLE,0.014068000,-0.547531000,0.261836000
36.023002,P3_INIT_POS_SETTLE,0.013578000,-0.547516000,0.261848000
36.033275,P3_INIT_POS_SETTLE,0.013074000,-0.547500000,0.261871000
36.043542,P3_INIT_POS_SETTLE,0.012531000,-0.547477000,0.261885000
36.053824,P3_INIT_POS_SETTLE,0.012044000,-0.547457000,0.261896000
36.064087,P3_INIT_POS_SETTLE,0.011540000,-0.547442000,0.261928000
36.074352,P3_INIT_POS_SETTLE,0.010977000,-0.547415000,0.261953000
36.084619,P3_INIT_POS_SETTLE,0.010465000,-0.547396000,0.261985000
36.094922,P3_INIT_POS_SETTLE,0.009941000,-0.547372000,0.262016000
36.105246,P3_INIT_POS_SETTLE,0.009426000,-0.547352000,0.262051000
36.115569,P3_INIT_POS_SETTLE,0.008861000,-0.547328000,0.262084000
36.125889,P3_INIT_POS_SETTLE,0.008340000,-0.547311000,0.262127000
36.136179,P3_INIT_POS_SETTLE,0.007808000,-0.547290000,0.262170000
36.146481,P3_INIT_POS_SETTLE,0.007240000,-0.547261000,0.262201000
36.156775,P3_INIT_POS_SETTLE,0.006737000,-0.547241000,0.262224000
36.167071,P3_INIT_POS_SETTLE,0.006213000,-0.547223000,0.262261000
36.177351,P3_INIT_POS_SETTLE,0.005635000,-0.547207000,0.262305000
36.187637,P3_INIT_POS_SETTLE,0.005132000,-0.547189000,0.262319000
36.198016,P3_INIT_POS_SETTLE,0.004631000,-0.547176000,0.262338000
36.208403,P3_INIT_POS_SETTLE,0.004072000,-0.547162000,0.262373000
36.218743,P3_INIT_POS_SETTLE,0.003560000,-0.547154000,0.262400000
36.489989,P3_INIT_DIVE,-0.002455000,-0.547956000,0.262323000
36.499851,P3_INIT_DIVE,-0.002495000,-0.547970000,0.262329000
36.509862,P3_INIT_DIVE,-0.002371000,-0.547953000,0.262199000
36.519829,P3_INIT_DIVE,-0.001964000,-0.547907000,0.261857000
36.529782,P3_INIT_DIVE,-0.001549000,-0.547888000,0.261535000
36.539774,P3_INIT_DIVE,-0.001285000,-0.547868000,0.261271000
36.549762,P3_INIT_DIVE,-0.001178000,-0.547796000,0.260927000
36.559760,P3_INIT_DIVE,-0.001087000,-0.547728000,0.260488000
36.569756,P3_INIT_DIVE,-0.000990000,-0.547706000,0.260086000
36.579756,P3_INIT_DIVE,-0.000832000,-0.547648000,0.259555000
36.589765,P3_INIT_DIVE,-0.000594000,-0.547563000,0.258894000
36.599943,P3_INIT_DIVE,-0.000336000,-0.547496000,0.258252000
36.609868,P3_INIT_DIVE,-0.000142000,-0.547467000,0.257719000
36.619829,P3_INIT_DIVE,-0.000049000,-0.547454000,0.257289000
36.629824,P3_INIT_DIVE,0.000068000,-0.547466000,0.256851000
36.639781,P3_INIT_DIVE,0.000167000,-0.547498000,0.256405000
36.649823,P3_INIT_DIVE,0.000153000,-0.547532000,0.255979000
36.659761,P3_INIT_DIVE,0.000053000,-0.547541000,0.255517000
36.669802,P3_INIT_DIVE,-0.000053000,-0.547531000,0.255012000
36.679758,P3_INIT_DIVE,-0.000164000,-0.547518000,0.254524000
36.689805,P3_INIT_DIVE,-0.000262000,-0.547484000,0.254036000
36.699805,P3_INIT_DIVE,-0.000343000,-0.547461000,0.253588000
36.709875,P3_INIT_DIVE,-0.000385000,-0.547439000,0.253120000
36.719785,P3_INIT_DIVE,-0.000373000,-0.547442000,0.252635000
36.729774,P3_INIT_DIVE,-0.000330000,-0.547455000,0.252114000
36.739792,P3_INIT_DIVE,-0.000315000,-0.547489000,0.251619000
36.749815,P3_INIT_DIVE,-0.000314000,-0.547526000,0.251132000
36.759759,P3_INIT_DIVE,-0.000318000,-0.547552000,0.250628000
36.769809,P3_INIT_DIVE,-0.000334000,-0.547569000,0.250139000
36.779779,P3_INIT_DIVE,-0.000370000,-0.547582000,0.249683000
36.789763,P3_INIT_DIVE,-0.000396000,-0.547589000,0.249174000
36.799792,P3_INIT_DIVE,-0.000434000,-0.547597000,0.248768000
36.809907,P3_INIT_DIVE,-0.000477000,-0.547595000,0.248284000
36.819785,P3_INIT_DIVE,-0.000480000,-0.547601000,0.247764000
36.829778,P3_INIT_DIVE,-0.000470000,-0.547594000,0.247204000
36.839767,P3_INIT_DIVE,-0.000511000,-0.547603000,0.246707000
36.849761,P3_INIT_DIVE,-0.000579000,-0.547613000,0.246241000
36.859769,P3_INIT_DIVE,-0.000619000,-0.547606000,0.245746000
36.869757,P3_INIT_DIVE,-0.000629000,-0.547586000,0.245222000
36.879755,P3_INIT_DIVE,-0.000640000,-0.547557000,0.244697000
36.889782,P3_INIT_DIVE,-0.000648000,-0.547529000,0.244172000
36.899853,P3_INIT_DIVE,-0.000656000,-0.547499000,0.243630000
36.899907,P3_INIT_DIVE_SETTLE,-0.000656000,-0.547499000,0.243630000
36.910158,P3_INIT_DIVE_SETTLE,-0.000672000,-0.547472000,0.243094000
36.920413,P3_INIT_DIVE_SETTLE,-0.000688000,-0.547463000,0.242523000
36.930639,P3_INIT_DIVE_SETTLE,-0.000726000,-0.547457000,0.242012000
36.940876,P3_INIT_DIVE_SETTLE,-0.000751000,-0.547443000,0.241478000
36.951066,P3_INIT_DIVE_SETTLE,-0.000758000,-0.547431000,0.240941000
36.961231,P3_INIT_DIVE_SETTLE,-0.000759000,-0.547406000,0.240400000
36.971525,P3_INIT_DIVE_SETTLE,-0.000789000,-0.547394000,0.239858000
36.981882,P3_INIT_DIVE_SETTLE,-0.000806000,-0.547374000,0.239355000
36.992223,P3_INIT_DIVE_SETTLE,-0.000809000,-0.547361000,0.238857000
37.002714,P3_INIT_DIVE_SETTLE,-0.000817000,-0.547357000,0.238323000
37.013009,P3_INIT_DIVE_SETTLE,-0.000847000,-0.547359000,0.237862000
37.023206,P3_INIT_DIVE_SETTLE,-0.000862000,-0.547359000,0.237372000
37.033403,P3_INIT_DIVE_SETTLE,-0.000857000,-0.547361000,0.236827000
37.043774,P3_INIT_DIVE_SETTLE,-0.000859000,-0.547365000,0.236340000
37.054057,P3_INIT_DIVE_SETTLE,-0.000890000,-0.547389000,0.235900000
37.064357,P3_INIT_DIVE_SETTLE,-0.000911000,-0.547389000,0.235361000
37.074701,P3_INIT_DIVE_SETTLE,-0.000885000,-0.547382000,0.234826000
37.085032,P3_INIT_DIVE_SETTLE,-0.000864000,-0.547379000,0.234326000
37.095364,P3_INIT_DIVE_SETTLE,-0.000886000,-0.547390000,0.233818000
37.105745,P3_INIT_DIVE_SETTLE,-0.000929000,-0.547400000,0.233363000
37.116109,P3_INIT_DIVE_SETTLE,-0.000956000,-0.547402000,0.232884000
37.126438,P3_INIT_DIVE_SETTLE,-0.000965000,-0.547402000,0.232341000
37.136794,P3_INIT_DIVE_SETTLE,-0.001012000,-0.547401000,0.231880000
37.147150,P3_INIT_DIVE_SETTLE,-0.001069000,-0.547402000,0.231419000
37.157491,P3_INIT_DIVE_SETTLE,-0.001061000,-0.547392000,0.230857000
37.167803,P3_INIT_DIVE_SETTLE,-0.001041000,-0.547390000,0.230346000
37.178213,P3_INIT_DIVE_SETTLE,-0.001080000,-0.547393000,0.229874000
37.188523,P3_INIT_DIVE_SETTLE,-0.001129000,-0.547401000,0.229349000
37.198856,P3_INIT_DIVE_SETTLE,-0.001170000,-0.547402000,0.228846000
37.209296,P3_INIT_DIVE_SETTLE,-0.001192000,-0.547396000,0.228324000
37.219684,P3_INIT_DIVE_SETTLE,-0.001216000,-0.547403000,0.227775000
37.230052,P3_INIT_DIVE_SETTLE,-0.001245000,-0.547411000,0.227295000
37.240415,P3_INIT_DIVE_SETTLE,-0.001269000,-0.547429000,0.226769000
37.250815,P3_INIT_DIVE_SETTLE,-0.001266000,-0.547442000,0.226279000
37.261186,P3_INIT_DIVE_SETTLE,-0.001231000,-0.547464000,0.225784000
37.271542,P3_INIT_DIVE_SETTLE,-0.001226000,-0.547485000,0.225241000
37.281938,P3_INIT_DIVE_SETTLE,-0.001215000,-0.547505000,0.224741000
37.292290,P3_INIT_DIVE_SETTLE,-0.001188000,-0.547525000,0.224219000
37.302641,P3_INIT_DIVE_SETTLE,-0.001180000,-0.547563000,0.223673000
37.313087,P3_INIT_DIVE_SETTLE,-0.001200000,-0.547597000,0.223199000
37.323435,P3_INIT_DIVE_SETTLE,-0.001147000,-0.547581000,0.222542000
37.333763,P3_INIT_DIVE_SETTLE,-0.001067000,-0.547578000,0.221962000
37.344101,P3_INIT_DIVE_SETTLE,-0.001063000,-0.547587000,0.221473000
37.354422,P3_INIT_DIVE_SETTLE,-0.001090000,-0.547597000,0.220958000
37.364748,P3_INIT_DIVE_SETTLE,-0.001045000,-0.547591000,0.220403000
37.375059,P3_INIT_DIVE_SETTLE,-0.000990000,-0.547586000,0.219849000
37.385363,P3_INIT_DIVE_SETTLE,-0.001011000,-0.547587000,0.219303000
37.395686,P3_INIT_DIVE_SETTLE,-0.001036000,-0.547582000,0.218792000
37.406099,P3_INIT_DIVE_SETTLE,-0.000994000,-0.547562000,0.218222000
37.416374,P3_INIT_DIVE_SETTLE,-0.000969000,-0.547547000,0.217617000
37.426627,P3_INIT_DIVE_SETTLE,-0.001008000,-0.547551000,0.217137000
37.436844,P3_INIT_DIVE_SETTLE,-0.001047000,-0.547531000,0.216606000
37.447036,P3_INIT_DIVE_SETTLE,-0.001048000,-0.547512000,0.216046000
37.457200,P3_INIT_DIVE_SETTLE,-0.001059000,-0.547492000,0.215509000
37.467359,P3_INIT_DIVE_SETTLE,-0.001140000,-0.547485000,0.215000000
37.477515,P3_INIT_DIVE_SETTLE,-0.001176000,-0.547463000,0.214491000
37.487769,P3_INIT_DIVE_SETTLE,-0.001178000,-0.547442000,0.213966000
37.498043,P3_INIT_DIVE_SETTLE,-0.001186000,-0.547428000,0.213471000
37.508431,P3_INIT_DIVE_SETTLE,-0.001221000,-0.547427000,0.212948000
37.518765,P3_INIT_DIVE_SETTLE,-0.001240000,-0.547416000,0.212442000
37.529093,P3_INIT_DIVE_SETTLE,-0.001260000,-0.547421000,0.211951000
37.539394,P3_INIT_DIVE_SETTLE,-0.001315000,-0.547438000,0.211437000
37.549706,P3_INIT_DIVE_SETTLE,-0.001371000,-0.547453000,0.210968000
37.559934,P3_INIT_DIVE_SETTLE,-0.001351000,-0.547429000,0.210390000
37.570294,P3_INIT_DIVE_SETTLE,-0.001329000,-0.547422000,0.209858000
37.580616,P3_INIT_DIVE_SETTLE,-0.001414000,-0.547433000,0.209393000
37.590901,P3_INIT_DIVE_SETTLE,-0.001502000,-0.547443000,0.208984000
37.601127,P3_INIT_DIVE_SETTLE,-0.001506000,-0.547433000,0.208477000
37.611328,P3_INIT_DIVE_SETTLE,-0.001522000,-0.547427000,0.207938000
37.621543,P3_INIT_DIVE_SETTLE,-0.001584000,-0.547423000,0.207486000
37.631736,P3_INIT_DIVE_SETTLE,-0.001626000,-0.547412000,0.207003000
