t,phase,x,y,z
17.986766,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
17.996776,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.006792,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.016788,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.026776,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.036790,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.046752,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.056786,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.066748,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.076779,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.086758,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.096783,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.106820,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.116793,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.126802,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.136766,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.146786,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.156759,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.166770,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.176753,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.186767,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.196748,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.206794,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.216772,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.226780,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.236774,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.246760,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.256770,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.266766,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.276773,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.286765,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.296763,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.306810,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.316773,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.326802,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.336751,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.346781,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.356747,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.366775,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.376746,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.386771,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.396749,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.406773,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.416771,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.426784,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.436764,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.446890,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.456796,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.466788,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.476759,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.486783,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.496759,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.506787,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.516834,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.526797,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.536771,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.546762,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.556764,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.566754,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.576759,P1_INIT_POS,-0.014161000,-0.584577000,0.532525000
18.576861,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.587172,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.597487,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.607807,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.618141,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.628478,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.638809,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.649134,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.659472,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.669799,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.680121,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.690444,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.700770,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.711109,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.721558,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.731987,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.742335,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.752691,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.763011,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.773348,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.783682,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.794010,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.804328,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.814685,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.825036,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.835377,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.845707,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.856045,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.866363,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.876709,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.887045,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.897373,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.907729,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.918075,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.928415,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.938762,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.949125,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.959467,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.969851,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.980183,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
18.990531,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.000862,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.011197,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.021551,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.031915,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.042263,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.052607,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.062961,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.073310,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.083672,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.094023,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.104357,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.114737,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.125109,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.135446,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.145800,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.156151,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.166504,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.176856,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.187198,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.197552,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.207895,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.218240,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.228600,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.238951,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.249294,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.259654,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.270005,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.280364,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.290712,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.301099,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.311448,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.321817,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.332157,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.342504,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.352852,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.363184,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.373539,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.383878,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.394212,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.404566,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.414910,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.425256,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.435600,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.445976,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.456350,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.466715,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.477052,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.487374,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.497729,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.508131,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.518478,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.528822,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.539152,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.549480,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.559815,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.570133,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.580452,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.590791,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.601158,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.611521,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.621879,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.632218,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.642560,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.652916,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.663245,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.673575,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.683930,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.694271,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.704585,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.714894,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.725236,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.735577,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.745921,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.756259,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.766605,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.776948,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.787283,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.797636,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.807978,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.818325,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.828669,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.839014,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.849332,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.859682,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.870041,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.880365,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.890703,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.901025,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.911374,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.921723,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.932062,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.942371,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.952704,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.963017,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.973328,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.983639,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
19.993972,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.004305,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.018502,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.028870,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.039200,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.049545,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.059883,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.070204,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.080531,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.090877,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.101192,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.111550,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.121934,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.132278,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.142645,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.152999,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.163340,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.173700,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.184085,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.194428,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.204796,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.215167,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.225518,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.235866,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.246195,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.256528,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.266848,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.277170,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.287500,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.297820,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.308144,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.318477,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.328853,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.339172,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.349498,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.359836,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.370155,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.380484,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.390816,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.401141,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.411464,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.421828,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.432173,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.442521,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.452925,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.463296,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.473651,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.483997,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.494340,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.504687,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.515058,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.525407,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.535770,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.546106,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.556429,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.566762,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.577087,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.587402,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.597729,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.608052,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.618386,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.628720,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.639044,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.649353,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.659680,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.670019,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.680328,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.690661,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.700995,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.711312,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.721644,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.731991,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.742327,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.752657,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.763007,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.773329,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.783659,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.793933,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.804275,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.814631,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.824982,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.835306,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.845646,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.855972,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.866288,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
20.876615,P1_INIT_POS_SETTLE,-0.014161000,-0.584577000,0.532525000
