t,phase,x,y,z
28.376388,P2_INIT_DIVE_SETTLE,0.056949000,-0.541852000,0.234158000
28.386675,P2_INIT_DIVE_SETTLE,0.056946000,-0.541845000,0.233596000
28.396987,P2_INIT_DIVE_SETTLE,0.056949000,-0.541841000,0.233085000
28.407284,P2_INIT_DIVE_SETTLE,0.056962000,-0.541840000,0.232576000
28.417543,P2_INIT_DIVE_SETTLE,0.056994000,-0.541834000,0.232007000
28.427839,P2_INIT_DIVE_SETTLE,0.057020000,-0.541826000,0.231496000
28.438184,P2_INIT_DIVE_SETTLE,0.057026000,-0.541821000,0.230995000
28.448492,P2_INIT_DIVE_SETTLE,0.057027000,-0.541820000,0.230497000
28.458809,P2_INIT_DIVE_SETTLE,0.057040000,-0.541820000,0.229946000
28.469111,P2_INIT_DIVE_SETTLE,0.057068000,-0.541816000,0.229416000
28.479402,P2_INIT_DIVE_SETTLE,0.057073000,-0.541831000,0.228928000
28.489716,P2_INIT_DIVE_SETTLE,0.057053000,-0.541836000,0.228385000
28.500013,P2_INIT_DIVE_SETTLE,0.057086000,-0.541814000,0.227817000
28.510310,P2_INIT_DIVE_SETTLE,0.057115000,-0.541815000,0.227295000
28.520611,P2_INIT_DIVE_SETTLE,0.057093000,-0.541827000,0.226765000
28.530913,P2_INIT_DIVE_SETTLE,0.057073000,-0.541835000,0.226276000
28.541209,P2_INIT_DIVE_SETTLE,0.057101000,-0.541833000,0.225746000
28.551514,P2_INIT_DIVE_SETTLE,0.057123000,-0.541833000,0.225168000
28.561816,P2_INIT_DIVE_SETTLE,0.057117000,-0.541837000,0.224669000
28.572113,P2_INIT_DIVE_SETTLE,0.057100000,-0.541839000,0.224181000
28.582409,P2_INIT_DIVE_SETTLE,0.057098000,-0.541844000,0.223681000
28.592720,P2_INIT_DIVE_SETTLE,0.057129000,-0.541846000,0.223114000
28.602968,P2_INIT_DIVE_SETTLE,0.057123000,-0.541854000,0.222619000
28.613276,P2_INIT_DIVE_SETTLE,0.057113000,-0.541854000,0.222110000
28.623595,P2_INIT_DIVE_SETTLE,0.057091000,-0.541862000,0.221567000
28.633927,P2_INIT_DIVE_SETTLE,0.057052000,-0.541864000,0.221080000
28.644233,P2_INIT_DIVE_SETTLE,0.057018000,-0.541860000,0.220585000
28.654548,P2_INIT_DIVE_SETTLE,0.056994000,-0.541844000,0.220012000
28.664851,P2_INIT_DIVE_SETTLE,0.056955000,-0.541857000,0.219552000
28.675173,P2_INIT_DIVE_SETTLE,0.056924000,-0.541868000,0.219083000
28.685481,P2_INIT_DIVE_SETTLE,0.056945000,-0.541867000,0.218579000
28.695801,P2_INIT_DIVE_SETTLE,0.056957000,-0.541871000,0.218049000
28.706104,P2_INIT_DIVE_SETTLE,0.056949000,-0.541884000,0.217589000
28.716416,P2_INIT_DIVE_SETTLE,0.056940000,-0.541890000,0.217119000
28.726715,P2_INIT_DIVE_SETTLE,0.056957000,-0.541895000,0.216585000
28.736970,P2_INIT_DIVE_SETTLE,0.056923000,-0.541920000,0.216142000
28.747274,P2_INIT_DIVE_SETTLE,0.056863000,-0.541947000,0.215710000
28.757577,P2_INIT_DIVE_SETTLE,0.056840000,-0.541948000,0.215162000
28.767879,P2_INIT_DIVE_SETTLE,0.056877000,-0.541921000,0.214597000
28.778171,P2_INIT_DIVE_SETTLE,0.056864000,-0.541937000,0.214133000
28.788460,P2_INIT_DIVE_SETTLE,0.056797000,-0.541964000,0.213716000
28.798777,P2_INIT_DIVE_SETTLE,0.056786000,-0.541976000,0.213197000
28.809078,P2_INIT_DIVE_SETTLE,0.056819000,-0.541962000,0.212656000
28.819368,P2_INIT_DIVE_SETTLE,0.056821000,-0.541967000,0.212164000
28.829665,P2_INIT_DIVE_SETTLE,0.056767000,-0.541957000,0.211635000
28.839986,P2_INIT_DIVE_SETTLE,0.056759000,-0.541946000,0.211121000
28.850273,P2_INIT_DIVE_SETTLE,0.056744000,-0.541939000,0.210620000
28.860555,P2_INIT_DIVE_SETTLE,0.056698000,-0.541937000,0.210086000
28.870843,P2_INIT_DIVE_SETTLE,0.056656000,-0.541931000,0.209589000
28.881130,P2_INIT_DIVE_SETTLE,0.056622000,-0.541924000,0.209074000
28.891414,P2_INIT_DIVE_SETTLE,0.056592000,-0.541911000,0.208545000
28.901724,P2_INIT_DIVE_SETTLE,0.056534000,-0.541898000,0.207986000
28.912016,P2_INIT_DIVE_SETTLE,0.056490000,-0.541882000,0.207482000
28.922304,P2_INIT_DIVE_SETTLE,0.056458000,-0.541871000,0.206979000
28.932603,P2_INIT_DIVE_SETTLE,0.056445000,-0.541853000,0.206424000
28.942888,P2_INIT_DIVE_SETTLE,0.056444000,-0.541833000,0.205908000
28.953179,P2_INIT_DIVE_SETTLE,0.056433000,-0.541821000,0.205412000
28.963468,P2_INIT_DIVE_SETTLE,0.056412000,-0.541809000,0.204918000
28.973797,P2_INIT_DIVE_SETTLE,0.056411000,-0.541786000,0.204339000
28.984083,P2_INIT_DIVE_SETTLE,0.056418000,-0.541765000,0.203807000
28.994370,P2_INIT_DIVE_SETTLE,0.056404000,-0.541757000,0.203301000
29.004672,P2_INIT_DIVE_SETTLE,0.056332000,-0.541776000,0.202802000
29.014940,P2_INIT_DIVE_SETTLE,0.056312000,-0.541765000,0.202282000
29.025225,P2_INIT_DIVE_SETTLE,0.056335000,-0.541739000,0.201719000
29.035506,P2_INIT_DIVE_SETTLE,0.056356000,-0.541710000,0.201163000
29.045800,P2_INIT_DIVE_SETTLE,0.056312000,-0.541717000,0.200644000
29.056108,P2_INIT_DIVE_SETTLE,0.056280000,-0.541720000,0.200165000
29.066410,P2_INIT_DIVE_SETTLE,0.056302000,-0.541714000,0.199640000
29.076848,P2_INIT_DIVE_SETTLE,0.056295000,-0.541711000,0.199080000
29.087226,P2_INIT_DIVE_SETTLE,0.056254000,-0.541709000,0.198592000
29.097552,P2_INIT_DIVE_SETTLE,0.056250000,-0.541697000,0.198018000
29.107960,P2_INIT_DIVE_SETTLE,0.056279000,-0.541686000,0.197483000
29.118278,P2_INIT_DIVE_SETTLE,0.056254000,-0.541701000,0.197011000
29.128586,P2_INIT_DIVE_SETTLE,0.056223000,-0.541710000,0.196464000
29.138956,P2_INIT_DIVE_SETTLE,0.056237000,-0.541717000,0.195937000
29.149316,P2_INIT_DIVE_SETTLE,0.056225000,-0.541719000,0.195405000
29.159632,P2_INIT_DIVE_SETTLE,0.056151000,-0.541747000,0.194887000
29.169949,P2_INIT_DIVE_SETTLE,0.056123000,-0.541749000,0.194376000
29.180254,P2_INIT_DIVE_SETTLE,0.056128000,-0.541754000,0.193859000
29.190557,P2_INIT_DIVE_SETTLE,0.056103000,-0.541765000,0.193326000
29.200872,P2_INIT_DIVE_SETTLE,0.056096000,-0.541791000,0.192861000
29.211178,P2_INIT_DIVE_SETTLE,0.056109000,-0.541796000,0.192355000
29.221486,P2_INIT_DIVE_SETTLE,0.056087000,-0.541817000,0.191888000
29.231799,P2_INIT_DIVE_SETTLE,0.056040000,-0.541853000,0.191387000
29.242098,P2_INIT_DIVE_SETTLE,0.056061000,-0.541857000,0.190864000
29.252395,P2_INIT_DIVE_SETTLE,0.056089000,-0.541867000,0.190346000
29.262682,P2_INIT_DIVE_SETTLE,0.056031000,-0.541901000,0.189844000
29.272978,P2_INIT_DIVE_SETTLE,0.055946000,-0.541963000,0.189439000
29.283274,P2_INIT_DIVE_SETTLE,0.055944000,-0.541964000,0.188904000
29.293538,P2_INIT_DIVE_SETTLE,0.055990000,-0.541953000,0.188273000
29.303835,P2_INIT_DIVE_SETTLE,0.055973000,-0.541957000,0.187765000
30.795773,P2_INIT,0.057017000,-0.545482000,0.176809000
30.805772,P2_INIT,0.057966000,-0.545582000,0.176451000
30.815752,P2_INIT,0.058674000,-0.545624000,0.176150000
30.825777,P2_INIT,0.059069000,-0.545638000,0.175970000
30.835725,P2_INIT,0.059417000,-0.545675000,0.175876000
30.845733,P2_INIT,0.059571000,-0.545828000,0.175997000
30.855698,P2_INIT,0.059544000,-0.545964000,0.176172000
30.865757,P2_INIT,0.059716000,-0.545981000,0.176104000
30.875740,P2_INIT,0.060109000,-0.545957000,0.175925000
30.885740,P2_INIT,0.060249000,-0.546000000,0.176029000
30.895748,P2_INIT,0.060098000,-0.546132000,0.176481000
30.905765,P2_INIT,0.059899000,-0.546282000,0.177047000
30.915725,P2_INIT,0.059929000,-0.546306000,0.177388000
30.925742,P2_INIT,0.059912000,-0.546351000,0.177836000
30.935730,P2_INIT,0.059591000,-0.546482000,0.178584000
30.945741,P2_INIT,0.059219000,-0.546570000,0.179315000
30.955749,P2_INIT,0.059099000,-0.546555000,0.179782000
30.965731,P2_INIT,0.059096000,-0.546522000,0.180202000
30.975724,P2_INIT,0.058961000,-0.546514000,0.180780000
30.985690,P2_INIT,0.058852000,-0.546486000,0.181350000
30.995707,P2_INIT,0.058950000,-0.546424000,0.181768000
31.005718,P2_INIT,0.059098000,-0.546386000,0.182185000
31.015732,P2_INIT,0.059143000,-0.546398000,0.182716000
31.025687,P2_INIT,0.059124000,-0.546408000,0.183261000
31.035733,P2_INIT,0.059123000,-0.546389000,0.183741000
31.045741,P2_INIT,0.059112000,-0.546364000,0.184231000
31.055767,P2_INIT,0.059032000,-0.546356000,0.184805000
31.065760,P2_INIT,0.058906000,-0.546327000,0.185396000
31.075741,P2_INIT,0.058837000,-0.546268000,0.185922000
31.085823,P2_INIT,0.058862000,-0.546211000,0.186403000
31.095767,P2_INIT,0.058867000,-0.546187000,0.186936000
31.105731,P2_INIT,0.058826000,-0.546188000,0.187510000
31.115749,P2_INIT,0.058838000,-0.546155000,0.187976000
31.125698,P2_INIT,0.058907000,-0.546126000,0.188410000
31.135702,P2_INIT,0.058878000,-0.546126000,0.188927000
31.145696,P2_INIT,0.058771000,-0.546128000,0.189493000
31.155742,P2_INIT,0.058712000,-0.546108000,0.190018000
31.165695,P2_INIT,0.058676000,-0.546076000,0.190516000
31.175734,P2_INIT,0.058625000,-0.546042000,0.191030000
31.185691,P2_INIT,0.058577000,-0.546011000,0.191555000
31.195696,P2_INIT,0.058569000,-0.545976000,0.192045000
31.205718,P2_INIT,0.058587000,-0.545959000,0.192547000
31.215693,P2_INIT,0.058596000,-0.545959000,0.193072000
31.225675,P2_INIT,0.058597000,-0.545960000,0.193599000
31.235692,P2_INIT,0.058603000,-0.545950000,0.194099000
31.235770,P2_INIT_SETTLE,0.058603000,-0.545950000,0.194099000
31.246070,P2_INIT_SETTLE,0.058580000,-0.545932000,0.194607000
31.256362,P2_INIT_SETTLE,0.058530000,-0.545921000,0.195143000
31.266680,P2_INIT_SETTLE,0.058469000,-0.545886000,0.195708000
31.276999,P2_INIT_SETTLE,0.058439000,-0.545854000,0.196213000
31.287292,P2_INIT_SETTLE,0.058409000,-0.545827000,0.196728000
31.297600,P2_INIT_SETTLE,0.058346000,-0.545812000,0.197337000
31.307917,P2_INIT_SETTLE,0.058310000,-0.545799000,0.197877000
31.318215,P2_INIT_SETTLE,0.058294000,-0.545779000,0.198397000
31.328535,P2_INIT_SETTLE,0.058267000,-0.545752000,0.198915000
31.338832,P2_INIT_SETTLE,0.058213000,-0.545731000,0.199513000
31.349271,P2_INIT_SETTLE,0.058166000,-0.545704000,0.200035000
31.359574,P2_INIT_SETTLE,0.058145000,-0.545655000,0.200573000
31.369893,P2_INIT_SETTLE,0.058102000,-0.545608000,0.201071000
31.380206,P2_INIT_SETTLE,0.058032000,-0.545565000,0.201584000
31.390492,P2_INIT_SETTLE,0.057998000,-0.545507000,0.202065000
31.400789,P2_INIT_SETTLE,0.057937000,-0.545476000,0.202629000
31.411108,P2_INIT_SETTLE,0.057880000,-0.545445000,0.203137000
31.421411,P2_INIT_SETTLE,0.057888000,-0.545390000,0.203585000
31.431744,P2_INIT_SETTLE,0.057914000,-0.545321000,0.204071000
31.442066,P2_INIT_SETTLE,0.057893000,-0.545281000,0.204585000
31.452387,P2_INIT_SETTLE,0.057858000,-0.545252000,0.205115000
31.462728,P2_INIT_SETTLE,0.057860000,-0.545205000,0.205644000
31.473071,P2_INIT_SETTLE,0.057866000,-0.545158000,0.206100000
31.483389,P2_INIT_SETTLE,0.057834000,-0.545119000,0.206592000
31.493744,P2_INIT_SETTLE,0.057773000,-0.545071000,0.207127000
31.504044,P2_INIT_SETTLE,0.057743000,-0.545025000,0.207599000
31.514357,P2_INIT_SETTLE,0.057707000,-0.544995000,0.208101000
31.524695,P2_INIT_SETTLE,0.057662000,-0.544963000,0.208659000
31.535015,P2_INIT_SETTLE,0.057650000,-0.544932000,0.209155000
31.545328,P2_INIT_SETTLE,0.057639000,-0.544911000,0.209663000
31.555648,P2_INIT_SETTLE,0.057591000,-0.544883000,0.210231000
31.565988,P2_INIT_SETTLE,0.057569000,-0.544862000,0.210736000
31.576303,P2_INIT_SETTLE,0.057549000,-0.544855000,0.211252000
31.586607,P2_INIT_SETTLE,0.057517000,-0.544835000,0.211792000
31.596950,P2_INIT_SETTLE,0.057469000,-0.544817000,0.212282000
31.607263,P2_INIT_SETTLE,0.057422000,-0.544803000,0.212779000
31.617574,P2_INIT_SETTLE,0.057395000,-0.544776000,0.213301000
31.627869,P2_INIT_SETTLE,0.057384000,-0.544756000,0.213776000
31.638192,P2_INIT_SETTLE,0.057363000,-0.544745000,0.214272000
31.648504,P2_INIT_SETTLE,0.057370000,-0.544729000,0.214746000
31.658809,P2_INIT_SETTLE,0.057365000,-0.544721000,0.215291000
31.669118,P2_INIT_SETTLE,0.057349000,-0.544726000,0.215805000
31.679427,P2_INIT_SETTLE,0.057342000,-0.544739000,0.216324000
31.689775,P2_INIT_SETTLE,0.057365000,-0.544754000,0.216879000
31.700020,P2_INIT_SETTLE,0.057378000,-0.544777000,0.217404000
31.710327,P2_INIT_SETTLE,0.057390000,-0.544782000,0.217895000
31.720653,P2_INIT_SETTLE,0.057382000,-0.544797000,0.218459000
31.730994,P2_INIT_SETTLE,0.057357000,-0.544812000,0.218981000
31.741311,P2_INIT_SETTLE,0.057324000,-0.544828000,0.219510000
31.751609,P2_INIT_SETTLE,0.057285000,-0.544833000,0.220075000
31.761944,P2_INIT_SETTLE,0.057260000,-0.544841000,0.220582000
31.772239,P2_INIT_SETTLE,0.057244000,-0.544842000,0.221088000
31.782551,P2_INIT_SETTLE,0.057219000,-0.544851000,0.221662000
31.792871,P2_INIT_SETTLE,0.057202000,-0.544844000,0.222165000
31.803186,P2_INIT_SETTLE,0.057206000,-0.544833000,0.222652000
31.813528,P2_INIT_SETTLE,0.057206000,-0.544817000,0.223186000
31.823845,P2_INIT_SETTLE,0.057182000,-0.544803000,0.223674000
31.834171,P2_INIT_SETTLE,0.057170000,-0.544779000,0.224127000
31.844480,P2_INIT_SETTLE,0.057179000,-0.544750000,0.224558000
31.854841,P2_INIT_SETTLE,0.057162000,-0.544720000,0.225045000
31.865171,P2_INIT_SETTLE,0.057131000,-0.544689000,0.225486000
31.875493,P2_INIT_SETTLE,0.057126000,-0.544660000,0.225936000
31.885805,P2_INIT_SETTLE,0.057088000,-0.544627000,0.226445000
31.896116,P2_INIT_SETTLE,0.057089000,-0.544583000,0.226885000
31.906424,P2_INIT_SETTLE,0.057098000,-0.544544000,0.227336000
31.916772,P2_INIT_SETTLE,0.057092000,-0.544509000,0.227857000
31.927087,P2_INIT_SETTLE,0.057084000,-0.544482000,0.228339000
31.937396,P2_INIT_SETTLE,0.057072000,-0.544465000,0.228836000
31.947725,P2_INIT_SETTLE,0.057079000,-0.544441000,0.229368000
31.958040,P2_INIT_SETTLE,0.057089000,-0.544422000,0.229855000
31.968346,P2_INIT_SETTLE,0.057085000,-0.544395000,0.230337000
31.978667,P2_INIT_SETTLE,0.057054000,-0.544369000,0.230886000
31.988973,P2_INIT_SETTLE,0.057015000,-0.544348000,0.231397000
31.999278,P2_INIT_SETTLE,0.057001000,-0.544319000,0.231872000
32.009595,P2_INIT_SETTLE,0.056973000,-0.544293000,0.232418000
32.019922,P2_INIT_SETTLE,0.056924000,-0.544275000,0.232936000
32.030236,P2_INIT_SETTLE,0.056865000,-0.544266000,0.233472000
32.040525,P2_INIT_SETTLE,0.056854000,-0.544244000,0.233975000
32.050821,P2_INIT_SETTLE,0.056839000,-0.544224000,0.234540000
32.061139,P2_INIT_SETTLE,0.056800000,-0.544214000,0.235089000
32.071450,P2_INIT_SETTLE,0.056763000,-0.544195000,0.235622000
32.081766,P2_INIT_SETTLE,0.056752000,-0.544177000,0.236188000
32.092157,P2_INIT_SETTLE,0.056716000,-0.544166000,0.236720000
32.102514,P2_INIT_SETTLE,0.056659000,-0.544151000,0.237240000
32.112844,P2_INIT_SETTLE,0.056630000,-0.544123000,0.237766000
32.123169,P2_INIT_SETTLE,0.056602000,-0.544103000,0.238252000
32.133499,P2_INIT_SETTLE,0.056531000,-0.544085000,0.238761000
32.143825,P2_INIT_SETTLE,0.056478000,-0.544049000,0.239283000
32.154150,P2_INIT_SETTLE,0.056447000,-0.544025000,0.239765000
32.164463,P2_INIT_SETTLE,0.056402000,-0.544003000,0.240264000
32.174778,P2_INIT_SETTLE,0.056365000,-0.543984000,0.240808000
32.185107,P2_INIT_SETTLE,0.056350000,-0.543972000,0.241304000
32.195416,P2_INIT_SETTLE,0.056322000,-0.543958000,0.241810000
32.205728,P2_INIT_SETTLE,0.056287000,-0.543944000,0.242371000
32.216055,P2_INIT_SETTLE,0.056265000,-0.543948000,0.242903000
32.226360,P2_INIT_SETTLE,0.056232000,-0.543953000,0.243438000
32.236672,P2_INIT_SETTLE,0.056199000,-0.543960000,0.244023000
32.246985,P2_INIT_SETTLE,0.056186000,-0.543965000,0.244535000
32.257293,P2_INIT_SETTLE,0.056188000,-0.543970000,0.245035000
32.267593,P2_INIT_SETTLE,0.056175000,-0.543981000,0.245600000
32.277896,P2_INIT_SETTLE,0.056122000,-0.543994000,0.246137000
32.288210,P2_INIT_SETTLE,0.056076000,-0.544009000,0.246660000
32.298518,P2_INIT_SETTLE,0.056042000,-0.544017000,0.247163000
32.308832,P2_INIT_SETTLE,0.056013000,-0.544031000,0.247735000
32.319145,P2_INIT_SETTLE,0.055968000,-0.544039000,0.248259000
32.329458,P2_INIT_SETTLE,0.055946000,-0.544049000,0.248784000
32.339771,P2_INIT_SETTLE,0.055918000,-0.544065000,0.249376000
32.350035,P2_INIT_SETTLE,0.055873000,-0.544077000,0.249916000
32.360349,P2_INIT_SETTLE,0.055852000,-0.544088000,0.250447000
32.370672,P2_INIT_SETTLE,0.055855000,-0.544094000,0.251001000
32.381007,P2_INIT_SETTLE,0.055837000,-0.544112000,0.251529000
32.391318,P2_INIT_SETTLE,0.055802000,-0.544135000,0.252068000
32.401630,P2_INIT_SETTLE,0.055769000,-0.544147000,0.252622000
32.411971,P2_INIT_SETTLE,0.055750000,-0.544142000,0.253097000
32.422275,P2_INIT_SETTLE,0.055718000,-0.544145000,0.253548000
32.432592,P2_INIT_SETTLE,0.055656000,-0.544147000,0.254150000
32.442886,P2_INIT_SETTLE,0.055617000,-0.544143000,0.254639000
32.453191,P2_INIT_SETTLE,0.055560000,-0.544145000,0.255141000
32.463501,P2_INIT_SETTLE,0.055512000,-0.544144000,0.255632000
32.734643,P3_INIT_POS,0.055849000,-0.543366000,0.261893000
32.744611,P3_INIT_POS,0.055798000,-0.543354000,0.261897000
32.754575,P3_INIT_POS,0.055945000,-0.543305000,0.261747000
32.764598,P3_INIT_POS,0.056336000,-0.543200000,0.261417000
32.774577,P3_INIT_POS,0.056715000,-0.543103000,0.261112000
32.784597,P3_INIT_POS,0.056783000,-0.543014000,0.260886000
32.794569,P3_INIT_POS,0.056557000,-0.543025000,0.260883000
32.804601,P3_INIT_POS,0.056298000,-0.543070000,0.260877000
32.814577,P3_INIT_POS,0.056195000,-0.543053000,0.260643000
32.824597,P3_INIT_POS,0.056173000,-0.543023000,0.260357000
32.834569,P3_INIT_POS,0.056079000,-0.543010000,0.260154000
32.844598,P3_INIT_POS,0.055822000,-0.543049000,0.260110000
32.854550,P3_INIT_POS,0.055426000,-0.543108000,0.260198000
32.864597,P3_INIT_POS,0.055091000,-0.543166000,0.260294000
32.874567,P3_INIT_POS,0.054747000,-0.543223000,0.260371000
32.884596,P3_INIT_POS,0.054232000,-0.543256000,0.260445000
32.894544,P3_INIT_POS,0.053590000,-0.543240000,0.260472000
32.904595,P3_INIT_POS,0.052947000,-0.543195000,0.260453000
32.914571,P3_INIT_POS,0.052321000,-0.543162000,0.260470000
32.924597,P3_INIT_POS,0.051690000,-0.543122000,0.260532000
32.934577,P3_INIT_POS,0.051078000,-0.543059000,0.260593000
32.944596,P3_INIT_POS,0.050532000,-0.542985000,0.260634000
32.954573,P3_INIT_POS,0.050062000,-0.542921000,0.260652000
32.964596,P3_INIT_POS,0.049626000,-0.542888000,0.260677000
32.974581,P3_INIT_POS,0.049194000,-0.542869000,0.260696000
32.984603,P3_INIT_POS,0.048733000,-0.542855000,0.260709000
32.994579,P3_INIT_POS,0.048254000,-0.542836000,0.260728000
33.004598,P3_INIT_POS,0.047764000,-0.542819000,0.260766000
33.014575,P3_INIT_POS,0.047269000,-0.542801000,0.260824000
33.024596,P3_INIT_POS,0.046757000,-0.542773000,0.260886000
33.034576,P3_INIT_POS,0.046261000,-0.542733000,0.260920000
33.044596,P3_INIT_POS,0.045783000,-0.542692000,0.260938000
33.044673,P3_INIT_POS_SETTLE,0.045783000,-0.542692000,0.260938000
33.055000,P3_INIT_POS_SETTLE,0.045299000,-0.542656000,0.260965000
33.065327,P3_INIT_POS_SETTLE,0.044799000,-0.542633000,0.261003000
33.075657,P3_INIT_POS_SETTLE,0.044242000,-0.542606000,0.261034000
33.085984,P3_INIT_POS_SETTLE,0.043740000,-0.542585000,0.261057000
33.096370,P3_INIT_POS_SETTLE,0.043256000,-0.542567000,0.261086000
33.106765,P3_INIT_POS_SETTLE,0.042724000,-0.542547000,0.261131000
33.117108,P3_INIT_POS_SETTLE,0.042232000,-0.542519000,0.261162000
33.127431,P3_INIT_POS_SETTLE,0.041748000,-0.542486000,0.261180000
33.137789,P3_INIT_POS_SETTLE,0.041194000,-0.542449000,0.261199000
33.148109,P3_INIT_POS_SETTLE,0.040684000,-0.542423000,0.261222000
33.158413,P3_INIT_POS_SETTLE,0.040163000,-0.542403000,0.261251000
33.168830,P3_INIT_POS_SETTLE,0.039600000,-0.542381000,0.261274000
33.179074,P3_INIT_POS_SETTLE,0.039066000,-0.542366000,0.261310000
33.189296,P3_INIT_POS_SETTLE,0.038553000,-0.542352000,0.261340000
33.199551,P3_INIT_POS_SETTLE,0.037998000,-0.542332000,0.261365000
33.209892,P3_INIT_POS_SETTLE,0.037490000,-0.542314000,0.261383000
33.220243,P3_INIT_POS_SETTLE,0.036971000,-0.542293000,0.261403000
33.230561,P3_INIT_POS_SETTLE,0.036396000,-0.542276000,0.261428000
33.240915,P3_INIT_POS_SETTLE,0.035888000,-0.542257000,0.261440000
33.251233,P3_INIT_POS_SETTLE,0.035372000,-0.542246000,0.261461000
33.261551,P3_INIT_POS_SETTLE,0.034796000,-0.542231000,0.261483000
33.271878,P3_INIT_POS_SETTLE,0.034275000,-0.542224000,0.261505000
33.282204,P3_INIT_POS_SETTLE,0.033770000,-0.542216000,0.261518000
33.292522,P3_INIT_POS_SETTLE,0.033273000,-0.542210000,0.261527000
33.302831,P3_INIT_POS_SETTLE,0.032718000,-0.542204000,0.261542000
33.313136,P3_INIT_POS_SETTLE,0.032210000,-0.542198000,0.261557000
33.323445,P3_INIT_POS_SETTLE,0.031717000,-0.542191000,0.261557000
33.333776,P3_INIT_POS_SETTLE,0.031160000,-0.542187000,0.261565000
33.344075,P3_INIT_POS_SETTLE,0.030657000,-0.542193000,0.261579000
33.354368,P3_INIT_POS_SETTLE,0.030144000,-0.542196000,0.261592000
33.364676,P3_INIT_POS_SETTLE,0.029598000,-0.542199000,0.261590000
33.374983,P3_INIT_POS_SETTLE,0.029099000,-0.542199000,0.261593000
33.385285,P3_INIT_POS_SETTLE,0.028645000,-0.542208000,0.261610000
33.395535,P3_INIT_POS_SETTLE,0.028051000,-0.542217000,0.261619000
33.405836,P3_INIT_POS_SETTLE,0.027562000,-0.542223000,0.261618000
33.416127,P3_INIT_POS_SETTLE,0.027072000,-0.542237000,0.261624000
33.426414,P3_INIT_POS_SETTLE,0.026572000,-0.542246000,0.261633000
33.436721,P3_INIT_POS_SETTLE,0.026015000,-0.542264000,0.261655000
33.447012,P3_INIT_POS_SETTLE,0.025512000,-0.542272000,0.261663000
33.457307,P3_INIT_POS_SETTLE,0.025011000,-0.542287000,0.261677000
33.467604,P3_INIT_POS_SETTLE,0.024471000,-0.542306000,0.261693000
33.477901,P3_INIT_POS_SETTLE,0.023971000,-0.542316000,0.261705000
33.488199,P3_INIT_POS_SETTLE,0.023475000,-0.542330000,0.261725000
33.498504,P3_INIT_POS_SETTLE,0.023005000,-0.542347000,0.261731000
33.508791,P3_INIT_POS_SETTLE,0.022484000,-0.542370000,0.261740000
33.519082,P3_INIT_POS_SETTLE,0.021998000,-0.542385000,0.261752000
33.529373,P3_INIT_POS_SETTLE,0.021494000,-0.542403000,0.261782000
33.539671,P3_INIT_POS_SETTLE,0.020962000,-0.542422000,0.261798000
33.549998,P3_INIT_POS_SETTLE,0.020473000,-0.542437000,0.261816000
33.560324,P3_INIT_POS_SETTLE,0.019980000,-0.542449000,0.261832000
33.570637,P3_INIT_POS_SETTLE,0.019451000,-0.542463000,0.261848000
33.580955,P3_INIT_POS_SETTLE,0.018964000,-0.542469000,0.261865000
33.591277,P3_INIT_POS_SETTLE,0.018488000,-0.542475000,0.261881000
33.601595,P3_INIT_POS_SETTLE,0.017971000,-0.542475000,0.261889000
33.611929,P3_INIT_POS_SETTLE,0.017481000,-0.542473000,0.261911000
33.622243,P3_INIT_POS_SETTLE,0.016986000,-0.542465000,0.261936000
33.632549,P3_INIT_POS_SETTLE,0.016439000,-0.542458000,0.261973000
33.642872,P3_INIT_POS_SETTLE,0.015932000,-0.542444000,0.262004000
33.653193,P3_INIT_POS_SETTLE,0.015435000,-0.542428000,0.262030000
33.663510,P3_INIT_POS_SETTLE,0.014923000,-0.542414000,0.262067000
33.673820,P3_INIT_POS_SETTLE,0.014350000,-0.542399000,0.262118000
33.684151,P3_INIT_POS_SETTLE,0.013837000,-0.542383000,0.262155000
33.694480,P3_INIT_POS_SETTLE,0.013323000,-0.542361000,0.262183000
33.704802,P3_INIT_POS_SETTLE,0.012757000,-0.542344000,0.262224000
33.715121,P3_INIT_POS_SETTLE,0.012235000,-0.542323000,0.262263000
33.725430,P3_INIT_POS_SETTLE,0.011712000,-0.542300000,0.262305000
33.735764,P3_INIT_POS_SETTLE,0.011138000,-0.542270000,0.262348000
33.746080,P3_INIT_POS_SETTLE,0.010618000,-0.542239000,0.262384000
33.756400,P3_INIT_POS_SETTLE,0.010105000,-0.542208000,0.262416000
33.766726,P3_INIT_POS_SETTLE,0.009536000,-0.542183000,0.262462000
33.776986,P3_INIT_POS_SETTLE,0.009025000,-0.542151000,0.262485000
33.787307,P3_INIT_POS_SETTLE,0.008517000,-0.542127000,0.262513000
33.797615,P3_INIT_POS_SETTLE,0.007968000,-0.542103000,0.262536000
33.807953,P3_INIT_POS_SETTLE,0.007460000,-0.542082000,0.262558000
33.818262,P3_INIT_POS_SETTLE,0.006958000,-0.542063000,0.262578000
33.828583,P3_INIT_POS_SETTLE,0.006411000,-0.542050000,0.262603000
33.838908,P3_INIT_POS_SETTLE,0.005908000,-0.542035000,0.262623000
33.849224,P3_INIT_POS_SETTLE,0.005407000,-0.542014000,0.262631000
33.859559,P3_INIT_POS_SETTLE,0.004864000,-0.542004000,0.262644000
33.869885,P3_INIT_POS_SETTLE,0.004362000,-0.541993000,0.262654000
