t,phase,x,y,z
4.664534,INIT_POS,0.455364000,0.112510000,0.316208000
4.674538,INIT_POS,0.454852000,0.112512000,0.316181000
4.684531,INIT_POS,0.454341000,0.112511000,0.316148000
4.694534,INIT_POS,0.453848000,0.112507000,0.316130000
4.704532,INIT_POS,0.453357000,0.112506000,0.316115000
4.714533,INIT_POS,0.452872000,0.112504000,0.316101000
4.724540,INIT_POS,0.452388000,0.112501000,0.316087000
4.734557,INIT_POS,0.451920000,0.112498000,0.316091000
4.744544,INIT_POS,0.451459000,0.112495000,0.316103000
4.754542,INIT_POS,0.450976000,0.112495000,0.316096000
4.764536,INIT_POS,0.450499000,0.112492000,0.316094000
4.774540,INIT_POS,0.450023000,0.112493000,0.316103000
4.784538,INIT_POS,0.449538000,0.112493000,0.316109000
4.794578,INIT_POS,0.449041000,0.112494000,0.316103000
4.804544,INIT_POS,0.448543000,0.112493000,0.316091000
4.814544,INIT_POS,0.448042000,0.112492000,0.316081000
4.824539,INIT_POS,0.447535000,0.112493000,0.316070000
4.834569,INIT_POS,0.447027000,0.112493000,0.316064000
4.844551,INIT_POS,0.446514000,0.112493000,0.316046000
4.854548,INIT_POS,0.446006000,0.112493000,0.316030000
4.864534,INIT_POS,0.445496000,0.112493000,0.316015000
4.874539,INIT_POS,0.444998000,0.112492000,0.316008000
4.884544,INIT_POS,0.444509000,0.112490000,0.316005000
4.894537,INIT_POS,0.444005000,0.112490000,0.315980000
4.904535,INIT_POS,0.443504000,0.112491000,0.315958000
4.914543,INIT_POS,0.442994000,0.112490000,0.315928000
4.924534,INIT_POS,0.442479000,0.112488000,0.315894000
4.934558,INIT_POS,0.441964000,0.112487000,0.315858000
4.944531,INIT_POS,0.441445000,0.112487000,0.315821000
4.954539,INIT_POS,0.440925000,0.112487000,0.315782000
4.964527,INIT_POS,0.440411000,0.112485000,0.315752000
4.974537,INIT_POS,0.439907000,0.112482000,0.315736000
4.984526,INIT_POS,0.439410000,0.112481000,0.315725000
4.994538,INIT_POS,0.438925000,0.112480000,0.315726000
5.004535,INIT_POS,0.438442000,0.112478000,0.315730000
5.014538,INIT_POS,0.437975000,0.112478000,0.315751000
5.024524,INIT_POS,0.437508000,0.112478000,0.315780000
5.034568,INIT_POS,0.437024000,0.112476000,0.315790000
5.044562,INIT_POS,0.436547000,0.112474000,0.315802000
5.054549,INIT_POS,0.436059000,0.112475000,0.315808000
5.064541,INIT_POS,0.435551000,0.112475000,0.315798000
5.074543,INIT_POS,0.435041000,0.112472000,0.315784000
5.084535,INIT_POS,0.434527000,0.112468000,0.315754000
5.094542,INIT_POS,0.434008000,0.112462000,0.315715000
5.104539,INIT_POS,0.433485000,0.112460000,0.315677000
5.114595,INIT_POS,0.432957000,0.112457000,0.315635000
5.124550,INIT_POS,0.432438000,0.112456000,0.315601000
5.134549,INIT_POS,0.431916000,0.112456000,0.315563000
5.144534,INIT_POS,0.431399000,0.112455000,0.315530000
5.154542,INIT_POS,0.430887000,0.112455000,0.315501000
5.164548,INIT_POS,0.430381000,0.112456000,0.315472000
5.174539,INIT_POS,0.429868000,0.112456000,0.315434000
5.184535,INIT_POS,0.429355000,0.112457000,0.315398000
5.194541,INIT_POS,0.428840000,0.112457000,0.315362000
5.204542,INIT_POS,0.428318000,0.112455000,0.315319000
5.214540,INIT_POS,0.427805000,0.112455000,0.315290000
5.224535,INIT_POS,0.427292000,0.112456000,0.315262000
5.234572,INIT_POS,0.426769000,0.112457000,0.315228000
5.244541,INIT_POS,0.426259000,0.112457000,0.315205000
5.254538,INIT_POS,0.425759000,0.112458000,0.315198000
5.264525,INIT_POS,0.425262000,0.112459000,0.315199000
5.274539,INIT_POS,0.424779000,0.112457000,0.315203000
5.284519,INIT_POS,0.424306000,0.112456000,0.315215000
5.294537,INIT_POS,0.423841000,0.112455000,0.315238000
5.304527,INIT_POS,0.423382000,0.112455000,0.315270000
5.314539,INIT_POS,0.422905000,0.112454000,0.315281000
5.324522,INIT_POS,0.422431000,0.112454000,0.315290000
5.334551,INIT_POS,0.421949000,0.112454000,0.315291000
5.344530,INIT_POS,0.421449000,0.112453000,0.315275000
5.354538,INIT_POS,0.420950000,0.112453000,0.315262000
5.364528,INIT_POS,0.420446000,0.112453000,0.315232000
5.374537,INIT_POS,0.419925000,0.112454000,0.315190000
5.384525,INIT_POS,0.419409000,0.112455000,0.315156000
5.394533,INIT_POS,0.418884000,0.112456000,0.315114000
5.404576,INIT_POS,0.418358000,0.112457000,0.315068000
5.414544,INIT_POS,0.417834000,0.112459000,0.315031000
5.424549,INIT_POS,0.417306000,0.112461000,0.314995000
5.434564,INIT_POS,0.416791000,0.112462000,0.314974000
5.444570,INIT_POS,0.416278000,0.112462000,0.314952000
5.454540,INIT_POS,0.415754000,0.112463000,0.314920000
5.464537,INIT_POS,0.415238000,0.112464000,0.314894000
5.474534,INIT_POS,0.414723000,0.112465000,0.314874000
5.484537,INIT_POS,0.414199000,0.112465000,0.314850000
5.494530,INIT_POS,0.413687000,0.112466000,0.314837000
5.504532,INIT_POS,0.413178000,0.112466000,0.314822000
5.514541,INIT_POS,0.412663000,0.112465000,0.314804000
5.524542,INIT_POS,0.412158000,0.112462000,0.314791000
5.534570,INIT_POS,0.411658000,0.112460000,0.314783000
5.544543,INIT_POS,0.411171000,0.112457000,0.314781000
5.554549,INIT_POS,0.410695000,0.112452000,0.314780000
5.564543,INIT_POS,0.410222000,0.112447000,0.314778000
5.574543,INIT_POS,0.409763000,0.112444000,0.314793000
6.111680,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.121636,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.131654,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.141621,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.151625,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.161633,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.171597,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.181630,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.191594,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.201624,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.211611,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.221611,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.231623,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.241640,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.251635,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.261624,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.271604,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.281626,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.291602,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.301628,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.311613,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.321615,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.331691,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.341627,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.351602,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.361646,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.371607,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.381624,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.391592,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.401688,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.411660,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.421612,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.431674,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.441637,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.451621,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.461645,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.471614,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.481632,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.491615,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.501683,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.511610,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.521615,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.531690,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.541621,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.551610,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.561629,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.571601,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.581622,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.591598,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.601687,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.611625,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.621612,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.631683,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.641631,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.651645,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.661632,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.671599,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.681639,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.691620,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.701641,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.711643,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.721636,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.731704,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.741622,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.751620,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.761615,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.771600,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.781609,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.791599,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.801613,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.811649,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.821613,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.831673,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.841610,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.851628,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.861640,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.871627,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.881607,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.891606,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.901608,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.911609,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.921607,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.931650,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.941616,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.951617,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.961607,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.971607,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.981605,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
6.991598,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.001605,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.011601,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.021615,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.031639,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.041608,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.051627,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.061626,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.071609,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.081608,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.091602,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.101610,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.111646,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.121617,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.131633,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.141621,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.151624,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.161619,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.171604,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.181606,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.191602,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.201606,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.211608,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.221612,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.231644,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.241618,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.251643,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.261616,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.271606,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.281611,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.291602,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.301615,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.311607,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.321607,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.331633,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.341621,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.351621,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.361620,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.371630,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.381611,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.391600,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.401602,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.411606,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.421607,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.431618,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.441609,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.451626,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.461610,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.471596,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.481596,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.491590,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.501592,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.511599,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.521592,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.531621,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.541606,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.551590,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.561591,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.571590,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.581593,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.591586,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.601592,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.611614,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.621608,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.631610,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.641601,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.651632,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.661609,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.671597,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.681597,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.691617,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.701605,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.711597,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.721594,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.731617,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.741610,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.751604,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.761608,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.771590,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.781606,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.791582,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.801615,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.811592,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.821610,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.831616,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.841627,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.851622,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.861629,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.871616,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.881594,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.891610,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.901590,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.911618,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.921594,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.931628,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.941611,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.951613,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.961604,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.971612,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.981590,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
7.991607,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.001589,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.011611,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.021630,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.031659,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.041590,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.051604,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.061647,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.071629,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.081597,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.091603,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.101600,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.111639,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.121603,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.131630,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.141616,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.151623,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.161597,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.171600,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.181592,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.191593,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.201590,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.211601,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.221601,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.231623,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.241599,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.251594,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.261618,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.271600,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.281586,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.291596,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.301588,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.311595,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.321582,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.331610,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.341628,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.351594,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.361587,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.371632,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.381610,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.391599,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.401596,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.411597,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.421602,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.431637,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.441614,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.451601,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.461644,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.471603,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.481611,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.491586,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.501622,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.511600,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.521622,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.531721,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.541733,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.551637,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.561623,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.571613,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.581635,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.591610,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.601616,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.611610,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.621607,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.631721,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.641627,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.651617,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.661709,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.671620,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.681611,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.691609,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.701605,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.711611,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.721626,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.731671,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.741633,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.751653,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.761632,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.771617,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.781613,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.791612,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.801601,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.811610,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.821603,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.831641,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.841608,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.851616,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.861631,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.871622,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.881597,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.891612,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.901603,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.911612,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.921597,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.931623,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.941605,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.951598,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.961598,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.971597,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.981630,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
8.991607,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
9.001597,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
9.011599,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
9.021599,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
9.031624,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
9.041598,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
9.051594,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
9.061617,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
9.071610,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
9.081606,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
9.091603,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
9.101590,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
9.111605,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
9.121598,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
9.131668,TOOL_JOINT_PATH,0.400612000,0.111969000,0.315059000
